TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,LoginAttempts,AccountBalance,PreviousTransactionDate
TX002236,AC00205,252.31,3/29/2023 16:10,Credit,Seattle,ATM,26,Student,1,1584.6,11/4/2024 8:12
TX002237,AC00036,58.85,5/15/2023 17:15,Credit,Milwaukee,Online,71,Retired,1,1789.8,11/4/2024 8:06
TX002238,AC00227,194.68,4/24/2023 16:32,Debit,Memphis,Online,32,Doctor,1,14494.18,11/4/2024 8:11
TX002239,AC00251,433.53,10/19/2023 17:06,Debit,Philadelphia,Branch,38,Doctor,1,6368.32,11/4/2024 8:09
TX002240,AC00298,178.26,10/16/2023 16:55,Debit,Oklahoma City,ATM,59,Retired,1,1137.13,11/4/2024 8:08
TX002241,AC00315,207.65,9/11/2023 16:52,Debit,San Francisco,Online,34,Engineer,1,5143.8,11/4/2024 8:09
TX002242,AC00292,237,2/10/2023 16:50,Debit,Tucson,Online,49,Doctor,1,14021.4,11/4/2024 8:08
TX002243,AC00252,1169.59,12/25/2023 17:12,Debit,New York,Online,28,Student,1,5946.45,11/4/2024 8:11
TX002244,AC00400,347.63,12/13/2023 16:41,Credit,Chicago,Online,25,Student,1,1400.04,11/4/2024 8:08
TX002245,AC00384,517.68,4/5/2023 17:52,Debit,Omaha,ATM,31,Doctor,1,11305.81,11/4/2024 8:08
TX002246,AC00329,36.25,11/27/2023 18:28,Debit,Tucson,Branch,52,Doctor,1,193.06,11/4/2024 8:10
TX002247,AC00033,46.53,6/22/2023 17:27,Debit,San Francisco,ATM,42,Engineer,1,4468.12,11/4/2024 8:07
TX002248,AC00003,207.47,10/2/2023 18:57,Debit,Miami,ATM,53,Doctor,1,1688.9,11/4/2024 8:07
TX002249,AC00429,199.7,4/3/2023 18:41,Debit,Indianapolis,ATM,43,Engineer,1,7574.45,11/4/2024 8:08
TX002250,AC00488,307.89,7/10/2023 16:34,Credit,Nashville,Online,62,Retired,1,2637.55,11/4/2024 8:11
TX002251,AC00325,403.63,6/8/2023 16:56,Debit,Las Vegas,Branch,31,Engineer,3,3304.02,11/4/2024 8:07
TX002252,AC00359,20.06,4/19/2023 16:41,Debit,Memphis,ATM,27,Student,1,445.21,11/4/2024 8:10
TX002253,AC00478,236.57,9/1/2023 17:51,Debit,Sacramento,ATM,79,Retired,1,3488.77,11/4/2024 8:06
TX002254,AC00236,0.32,8/4/2023 17:44,Debit,Boston,ATM,39,Engineer,1,7158.58,11/4/2024 8:09
TX002255,AC00085,14.28,9/15/2023 17:03,Debit,Phoenix,ATM,23,Student,1,1597.51,11/4/2024 8:07
TX002256,AC00349,232.35,5/12/2023 16:14,Credit,Atlanta,Branch,33,Engineer,1,4186.25,11/4/2024 8:08
TX002257,AC00314,317.53,2/24/2023 18:25,Debit,Miami,Online,44,Engineer,1,6237.68,11/4/2024 8:06
TX002258,AC00056,74.67,5/15/2023 17:37,Debit,Indianapolis,ATM,43,Engineer,1,3449.35,11/4/2024 8:11
TX002259,AC00399,65.01,10/24/2023 17:28,Credit,Austin,Online,29,Doctor,1,10235.19,11/4/2024 8:09
TX002260,AC00324,0.45,7/26/2023 17:29,Debit,Kansas City,Branch,34,Engineer,1,8670.23,11/4/2024 8:10
TX002261,AC00095,364.13,2/3/2023 16:06,Debit,Fort Worth,ATM,63,Doctor,1,8198,11/4/2024 8:10
TX002262,AC00086,340.13,2/6/2023 17:23,Debit,Mesa,Branch,24,Student,3,1149.74,11/4/2024 8:11
TX002263,AC00279,15.81,3/2/2023 18:36,Debit,Oklahoma City,Branch,69,Doctor,4,8384.85,11/4/2024 8:12
TX002264,AC00431,222.66,6/28/2023 16:05,Debit,Detroit,Online,39,Doctor,1,14466.38,11/4/2024 8:10
TX002265,AC00369,638.24,3/9/2023 18:04,Debit,Phoenix,Branch,48,Engineer,1,5695.78,11/4/2024 8:11
TX002266,AC00089,241.21,9/25/2023 16:37,Debit,Omaha,ATM,31,Engineer,1,1220.86,11/4/2024 8:09
TX002267,AC00035,171.16,9/28/2023 16:33,Debit,New York,Online,51,Retired,1,6126.5,11/4/2024 8:11
TX002268,AC00416,1360.67,4/19/2023 16:38,Debit,Raleigh,Branch,29,Engineer,1,2861.65,11/4/2024 8:06
TX002269,AC00056,37.65,9/25/2023 17:29,Credit,San Jose,Online,27,Student,1,411.78,11/4/2024 8:11
TX002270,AC00197,25.77,10/2/2023 16:32,Debit,Memphis,Online,68,Retired,1,4331.54,11/4/2024 8:06
TX002271,AC00396,789.8,7/10/2023 16:04,Debit,Jacksonville,ATM,40,Doctor,1,13948.09,11/4/2024 8:07
TX002272,AC00295,308.85,11/29/2023 18:03,Credit,Los Angeles,Branch,20,Student,2,333.19,11/4/2024 8:08
TX002273,AC00268,1454.52,9/22/2023 16:13,Debit,Miami,ATM,27,Student,1,1189.03,11/4/2024 8:07
TX002274,AC00357,806.97,3/7/2023 17:48,Debit,Seattle,Online,25,Student,1,102.2,11/4/2024 8:08
TX002275,AC00490,364.81,6/26/2023 17:34,Debit,Charlotte,Online,25,Student,1,1145.23,11/4/2024 8:07
TX002276,AC00367,490.82,6/1/2023 18:04,Debit,Kansas City,ATM,26,Engineer,1,8704.27,11/4/2024 8:09
TX002277,AC00093,1021.38,1/27/2023 18:59,Debit,Detroit,Branch,61,Doctor,1,6223.26,11/4/2024 8:08
TX002278,AC00177,311.28,5/22/2023 16:41,Debit,Atlanta,Branch,49,Doctor,1,135.96,11/4/2024 8:09
TX002279,AC00118,85.03,4/10/2023 16:52,Debit,San Diego,ATM,51,Retired,1,4597.57,11/4/2024 8:06
TX002280,AC00183,307.75,4/12/2023 17:54,Debit,Detroit,Branch,64,Doctor,1,1061.58,11/4/2024 8:10
TX002281,AC00137,333.67,7/6/2023 18:09,Debit,Fort Worth,Online,36,Engineer,1,9238.08,11/4/2024 8:08
TX002282,AC00225,589.89,10/20/2023 16:29,Debit,Jacksonville,Branch,56,Engineer,3,9404.63,11/4/2024 8:12
TX002283,AC00191,372.08,3/6/2023 16:37,Debit,Houston,Branch,66,Doctor,1,13330.74,11/4/2024 8:12
TX002284,AC00373,502.9,9/18/2023 17:13,Credit,Fresno,Online,26,Student,1,341.24,11/4/2024 8:08
TX002285,AC00167,103.81,9/27/2023 16:39,Debit,Oklahoma City,ATM,36,Doctor,1,7044.63,11/4/2024 8:11
TX002286,AC00149,69.43,2/6/2023 17:38,Debit,Las Vegas,ATM,30,Engineer,1,9281.85,11/4/2024 8:08
TX002287,AC00453,110.4,9/21/2023 16:52,Credit,San Diego,ATM,56,Doctor,1,8639.36,11/4/2024 8:08
TX002288,AC00253,275.65,8/14/2023 16:52,Credit,Atlanta,Branch,28,Engineer,1,4957.57,11/4/2024 8:08
TX002289,AC00149,336.01,11/9/2023 18:45,Debit,Colorado Springs,Online,63,Doctor,4,9938.2,11/4/2024 8:08
TX002290,AC00359,251.8,4/3/2023 16:14,Debit,Mesa,ATM,62,Doctor,1,11796.66,11/4/2024 8:10
TX002291,AC00050,334.07,8/11/2023 17:27,Debit,New York,Branch,59,Engineer,1,7306.79,11/4/2024 8:10
TX002292,AC00054,52.44,9/6/2023 18:56,Debit,Raleigh,Online,27,Student,1,3157.75,11/4/2024 8:09
TX002293,AC00388,1030.85,9/4/2023 17:22,Debit,San Diego,ATM,25,Student,1,1941.8,11/4/2024 8:11
TX002294,AC00322,141.37,7/21/2023 16:54,Debit,Denver,Online,46,Engineer,1,1019.77,11/4/2024 8:11
TX002295,AC00140,211.7,11/13/2023 16:58,Credit,Chicago,Online,50,Doctor,1,12272.78,11/4/2024 8:07
TX002296,AC00138,61.4,1/30/2023 16:45,Debit,San Jose,Branch,41,Engineer,2,7892.87,11/4/2024 8:08
TX002297,AC00408,308.23,4/17/2023 16:12,Debit,Las Vegas,ATM,60,Retired,1,4150.63,11/4/2024 8:11
TX002298,AC00219,111.41,12/27/2023 17:18,Debit,Chicago,Branch,21,Student,1,1204.11,11/4/2024 8:10
TX002299,AC00339,675.49,3/15/2023 16:16,Debit,Charlotte,ATM,61,Retired,1,1893,11/4/2024 8:10
TX002300,AC00446,29.72,7/19/2023 17:16,Debit,San Antonio,ATM,26,Student,1,1059.62,11/4/2024 8:07
TX002301,AC00038,301.73,6/27/2023 16:40,Debit,Tucson,Online,67,Doctor,1,990.74,11/4/2024 8:07
TX002302,AC00387,294.61,9/28/2023 18:53,Debit,Omaha,Branch,60,Retired,1,7375.59,11/4/2024 8:07
TX002303,AC00126,106.43,4/17/2023 17:32,Credit,Phoenix,ATM,52,Engineer,1,9403.12,11/4/2024 8:10
TX002304,AC00155,381.52,11/20/2023 16:42,Debit,Seattle,Online,36,Doctor,1,5798.92,11/4/2024 8:11
TX002305,AC00494,1142.76,3/15/2023 17:10,Credit,Houston,Online,25,Student,1,1498.93,11/4/2024 8:10
TX002306,AC00202,5.66,12/4/2023 18:43,Debit,Fresno,Branch,40,Engineer,1,5434.64,11/4/2024 8:11
TX002307,AC00489,209.09,11/7/2023 18:44,Debit,Virginia Beach,ATM,48,Doctor,1,9100.81,11/4/2024 8:06
TX002308,AC00378,521.81,11/16/2023 17:26,Debit,Virginia Beach,ATM,47,Engineer,1,4750.96,11/4/2024 8:07
TX002309,AC00255,588.36,1/9/2023 16:08,Debit,Charlotte,Online,33,Engineer,1,8434.99,11/4/2024 8:10
TX002310,AC00331,146.67,10/31/2023 16:05,Debit,Albuquerque,Online,20,Student,1,1569.75,11/4/2024 8:11
TX002311,AC00243,176.52,3/14/2023 17:06,Credit,San Diego,Online,73,Retired,5,7132.08,11/4/2024 8:08
TX002312,AC00066,57.34,10/23/2023 16:03,Debit,Atlanta,Online,27,Student,1,1100.64,11/4/2024 8:10
TX002313,AC00166,294.77,10/10/2023 17:16,Debit,Philadelphia,Online,77,Retired,1,2272.17,11/4/2024 8:10
TX002314,AC00288,881.32,8/31/2023 17:29,Debit,El Paso,Online,31,Engineer,1,2287.93,11/4/2024 8:06
TX002315,AC00005,162.59,2/22/2023 16:18,Debit,Indianapolis,Branch,64,Retired,1,7104.83,11/4/2024 8:08
TX002316,AC00191,56.15,12/28/2023 18:53,Debit,Nashville,Branch,31,Doctor,1,13265.92,11/4/2024 8:09
TX002317,AC00443,524.55,9/19/2023 16:32,Debit,El Paso,ATM,39,Doctor,1,8292.75,11/4/2024 8:07
TX002318,AC00096,535.4,5/12/2023 18:38,Debit,San Diego,Branch,23,Student,1,651.84,11/4/2024 8:08
TX002319,AC00225,56.84,8/14/2023 17:29,Debit,Raleigh,ATM,45,Engineer,1,7977.78,11/4/2024 8:09
TX002320,AC00042,135.94,1/18/2023 16:48,Debit,Houston,Branch,71,Retired,1,4710.21,11/4/2024 8:10
TX002321,AC00460,47.1,7/3/2023 17:26,Credit,Washington,Branch,42,Doctor,1,6308.07,11/4/2024 8:09
TX002322,AC00378,124.05,10/25/2023 16:50,Credit,Albuquerque,Branch,61,Doctor,1,7009.54,11/4/2024 8:12
TX002323,AC00322,802.89,8/28/2023 18:32,Debit,Chicago,ATM,19,Student,1,1973.63,11/4/2024 8:11
TX002324,AC00328,193.16,4/6/2023 16:41,Debit,Charlotte,ATM,64,Retired,1,2304.56,11/4/2024 8:07
TX002325,AC00337,541.52,6/28/2023 17:47,Credit,Indianapolis,Branch,48,Engineer,1,6087.24,11/4/2024 8:08
TX002326,AC00003,20.17,1/2/2023 16:45,Debit,San Antonio,ATM,77,Retired,1,3869.37,11/4/2024 8:08
TX002327,AC00146,35.98,8/17/2023 16:14,Credit,Nashville,Branch,40,Doctor,1,11147.34,11/4/2024 8:06
TX002328,AC00004,273.24,12/12/2023 16:56,Debit,Fresno,Branch,51,Retired,1,2202.21,11/4/2024 8:10
TX002329,AC00386,663.45,12/12/2023 17:20,Debit,Albuquerque,ATM,67,Retired,1,5897.29,11/4/2024 8:11
TX002330,AC00187,343.86,2/13/2023 16:44,Debit,Charlotte,Branch,57,Engineer,1,3278.65,11/4/2024 8:09
TX002331,AC00415,69.38,1/11/2023 16:09,Debit,Detroit,Branch,69,Doctor,2,12072.11,11/4/2024 8:11
TX002332,AC00315,75.43,8/14/2023 16:01,Debit,Fresno,ATM,77,Retired,1,1441.86,11/4/2024 8:11
TX002333,AC00297,414.64,4/3/2023 16:27,Debit,Mesa,Branch,32,Doctor,1,7253.22,11/4/2024 8:09
TX002334,AC00304,86.79,1/23/2023 16:31,Debit,Fort Worth,Branch,33,Doctor,1,8795.37,11/4/2024 8:07
TX002335,AC00016,1105.88,3/6/2023 17:37,Debit,Omaha,ATM,34,Engineer,1,2636.32,11/4/2024 8:11
TX002336,AC00048,14.1,12/25/2023 17:13,Debit,Louisville,Branch,45,Engineer,1,6949.21,11/4/2024 8:08
TX002337,AC00485,63.33,12/26/2023 17:10,Credit,Louisville,Branch,23,Student,1,792.33,11/4/2024 8:12
TX002338,AC00064,606.27,6/22/2023 17:05,Debit,Louisville,Branch,29,Doctor,1,9668.78,11/4/2024 8:09
TX002339,AC00081,4.47,8/14/2023 16:20,Debit,Baltimore,Branch,27,Student,1,1381.75,11/4/2024 8:10
TX002340,AC00228,289.01,8/28/2023 16:41,Debit,Miami,Online,66,Retired,1,4226.26,11/4/2024 8:08
TX002341,AC00204,338.69,10/23/2023 18:46,Debit,Virginia Beach,Branch,18,Student,1,1137.89,11/4/2024 8:06
TX002342,AC00144,97.73,5/29/2023 17:55,Debit,Sacramento,Branch,69,Doctor,1,7885.21,11/4/2024 8:08
TX002343,AC00420,1021.16,10/16/2023 17:32,Debit,Albuquerque,ATM,20,Student,1,9427.06,11/4/2024 8:07
TX002344,AC00448,27.61,3/10/2023 16:28,Credit,Fort Worth,ATM,54,Retired,1,3679.64,11/4/2024 8:09
TX002345,AC00363,284.17,5/24/2023 16:02,Debit,Memphis,ATM,51,Retired,1,3479.56,11/4/2024 8:08
TX002346,AC00396,76.21,1/10/2023 16:41,Debit,Los Angeles,Branch,22,Student,1,664.93,11/4/2024 8:10
TX002347,AC00456,334.79,11/20/2023 17:51,Credit,Denver,Branch,69,Doctor,1,624.09,11/4/2024 8:08
TX002348,AC00363,584.51,8/25/2023 17:47,Debit,Denver,ATM,74,Retired,1,3254.56,11/4/2024 8:08
TX002349,AC00326,432.18,5/19/2023 16:31,Debit,Las Vegas,Branch,18,Student,1,678.83,11/4/2024 8:08
TX002350,AC00500,134.55,10/9/2023 16:44,Debit,San Jose,Online,59,Doctor,1,14852.42,11/4/2024 8:08
TX002351,AC00076,61.66,2/10/2023 16:34,Debit,Sacramento,ATM,26,Student,1,5705.4,11/4/2024 8:06
TX002352,AC00063,12.35,2/6/2023 18:39,Debit,Fresno,Branch,25,Student,1,1846.85,11/4/2024 8:11
TX002353,AC00376,213.25,2/23/2023 17:30,Debit,San Francisco,Branch,25,Student,1,677.79,11/4/2024 8:08
TX002354,AC00392,34.93,10/16/2023 16:11,Debit,Columbus,Branch,31,Engineer,1,2810.37,11/4/2024 8:11
TX002355,AC00282,959.48,1/10/2023 16:28,Debit,Miami,Branch,67,Doctor,1,10631.43,11/4/2024 8:07
TX002356,AC00238,335.68,11/6/2023 17:20,Debit,Tucson,Online,24,Student,1,1188.95,11/4/2024 8:11
TX002357,AC00130,423.96,1/30/2023 18:50,Debit,San Diego,ATM,43,Doctor,1,8374.38,11/4/2024 8:08
TX002358,AC00194,361.38,3/2/2023 17:02,Credit,Milwaukee,Online,72,Retired,3,4972.92,11/4/2024 8:12
TX002359,AC00132,220.82,12/29/2023 16:30,Debit,Louisville,Branch,42,Engineer,1,4298.13,11/4/2024 8:08
TX002360,AC00071,717.36,1/2/2023 17:00,Credit,San Diego,Online,22,Student,1,514.88,11/4/2024 8:09
TX002361,AC00457,406.12,8/3/2023 17:32,Debit,Houston,ATM,42,Doctor,1,10501.53,11/4/2024 8:11
TX002362,AC00153,427.83,5/10/2023 17:02,Debit,Phoenix,ATM,47,Engineer,1,3293.06,11/4/2024 8:09
TX002363,AC00003,416.62,3/6/2023 17:26,Credit,Baltimore,Online,26,Student,1,9700.9,11/4/2024 8:11
TX002364,AC00327,21.9,4/10/2023 17:04,Debit,Phoenix,ATM,28,Student,1,1052.27,11/4/2024 8:11
TX002365,AC00362,717.74,12/8/2023 16:51,Credit,Sacramento,Online,42,Engineer,1,8375.16,11/4/2024 8:10
TX002366,AC00195,393.68,9/18/2023 16:40,Debit,San Diego,ATM,55,Doctor,1,10135.88,11/4/2024 8:07
TX002367,AC00010,281.91,1/12/2023 17:10,Debit,Denver,Branch,25,Student,1,225.53,11/4/2024 8:07
TX002368,AC00032,239.85,1/26/2023 16:17,Debit,Tucson,ATM,70,Retired,1,1477.63,11/4/2024 8:07
TX002369,AC00202,237.84,9/22/2023 17:40,Debit,Nashville,Branch,26,Student,1,8932.39,11/4/2024 8:09
TX002370,AC00262,459.29,1/26/2023 18:07,Credit,Kansas City,Online,64,Retired,1,1006.12,11/4/2024 8:11
TX002371,AC00158,196.49,12/22/2023 17:31,Debit,Oklahoma City,Branch,41,Engineer,1,7516.56,11/4/2024 8:09
TX002372,AC00465,21.23,9/11/2023 16:35,Debit,Virginia Beach,ATM,23,Student,4,319.18,11/4/2024 8:09
TX002373,AC00260,95.23,10/16/2023 18:47,Debit,Denver,Online,20,Student,3,966.88,11/4/2024 8:11
TX002374,AC00130,344.87,8/28/2023 17:59,Debit,Houston,Branch,58,Retired,1,7447.44,11/4/2024 8:11
TX002375,AC00500,129.62,7/6/2023 16:47,Credit,San Jose,ATM,23,Student,1,620.28,11/4/2024 8:06
TX002376,AC00384,16.53,7/24/2023 17:07,Debit,Houston,ATM,21,Student,1,707.95,11/4/2024 8:08
TX002377,AC00027,277.02,11/13/2023 16:16,Credit,Denver,ATM,46,Doctor,1,8586.38,11/4/2024 8:09
TX002378,AC00176,13.02,6/14/2023 16:24,Debit,Charlotte,Branch,51,Doctor,1,6076.45,11/4/2024 8:11
TX002379,AC00150,199.02,1/30/2023 17:36,Debit,Memphis,ATM,22,Student,1,793.63,11/4/2024 8:08
TX002380,AC00443,684.5,7/31/2023 18:52,Debit,Fort Worth,Branch,29,Doctor,1,6258.63,11/4/2024 8:10
TX002381,AC00098,1173.74,9/25/2023 16:44,Credit,Virginia Beach,Online,61,Doctor,1,10456.24,11/4/2024 8:07
TX002382,AC00452,45.92,6/19/2023 17:25,Debit,Nashville,ATM,26,Student,1,544.56,11/4/2024 8:06
TX002383,AC00119,761.73,9/11/2023 17:15,Debit,Columbus,ATM,19,Student,1,151.28,11/4/2024 8:09
TX002384,AC00342,331.38,5/30/2023 17:13,Debit,Miami,ATM,42,Engineer,1,844.55,11/4/2024 8:08
TX002385,AC00190,602.8,3/20/2023 17:25,Debit,Baltimore,Branch,60,Retired,1,7417.69,11/4/2024 8:10
TX002386,AC00075,64.12,8/10/2023 17:12,Credit,Indianapolis,Branch,57,Doctor,1,1029.09,11/4/2024 8:09
TX002387,AC00450,57.38,2/13/2023 18:27,Debit,Kansas City,Online,28,Student,1,899.52,11/4/2024 8:08
TX002388,AC00300,94.64,5/15/2023 18:30,Credit,New York,ATM,28,Student,1,586.76,11/4/2024 8:08
TX002389,AC00183,155.56,4/24/2023 16:07,Credit,Austin,Branch,19,Student,1,129.79,11/4/2024 8:07
TX002390,AC00079,301.39,7/4/2023 16:21,Credit,Denver,Online,47,Doctor,1,10548.58,11/4/2024 8:07
TX002391,AC00004,136.31,10/30/2023 16:38,Debit,Nashville,Online,74,Retired,1,4384.95,11/4/2024 8:08
TX002392,AC00063,4.39,6/12/2023 16:03,Debit,Philadelphia,ATM,26,Student,1,1429.61,11/4/2024 8:11
TX002393,AC00345,429.25,6/12/2023 16:26,Debit,Seattle,Online,29,Engineer,1,5019.68,11/4/2024 8:08
TX002394,AC00177,138.54,1/3/2023 17:56,Credit,Austin,Branch,60,Engineer,1,8274.77,11/4/2024 8:09
TX002395,AC00165,33.03,8/10/2023 16:58,Debit,Washington,Branch,21,Student,1,935.88,11/4/2024 8:09
TX002396,AC00097,76.39,2/27/2023 16:28,Debit,Sacramento,Online,30,Doctor,1,11584.32,11/4/2024 8:10
TX002397,AC00241,25.32,3/7/2023 17:49,Debit,Oklahoma City,ATM,19,Student,1,1642.34,11/4/2024 8:09
TX002398,AC00308,330.91,3/6/2023 17:25,Debit,Kansas City,ATM,36,Engineer,1,6481.35,11/4/2024 8:11
TX002399,AC00308,153.55,11/8/2023 17:53,Debit,Denver,Online,37,Doctor,1,5619.91,11/4/2024 8:07
TX002400,AC00088,217.61,2/28/2023 17:34,Debit,Omaha,Online,27,Student,1,1661.1,11/4/2024 8:11
TX002401,AC00370,131.69,10/16/2023 16:22,Credit,Denver,Branch,53,Engineer,1,2958.43,11/4/2024 8:07
TX002402,AC00073,953.17,10/12/2023 17:39,Debit,Raleigh,Online,60,Retired,1,3506.11,11/4/2024 8:08
TX002403,AC00452,68.49,10/25/2023 17:37,Debit,Nashville,Online,67,Retired,1,6683.31,11/4/2024 8:10
TX002404,AC00111,1493,6/7/2023 17:05,Debit,Colorado Springs,ATM,69,Retired,1,1619.16,11/4/2024 8:07
TX002405,AC00150,470.62,2/27/2023 17:52,Debit,Tucson,Branch,57,Doctor,1,12470.62,11/4/2024 8:06
TX002406,AC00103,385.35,10/3/2023 17:14,Debit,Miami,Branch,38,Doctor,1,5184.13,11/4/2024 8:12
TX002407,AC00176,74.72,7/25/2023 18:58,Debit,Phoenix,Online,26,Student,1,165.75,11/4/2024 8:10
TX002408,AC00194,352.03,6/8/2023 16:49,Credit,Phoenix,Online,27,Student,1,4846.68,11/4/2024 8:11
TX002409,AC00225,275.87,8/28/2023 18:27,Debit,Seattle,ATM,25,Student,1,1697.58,11/4/2024 8:07
TX002410,AC00267,90.94,11/24/2023 17:55,Credit,Colorado Springs,ATM,63,Retired,1,3896.08,11/4/2024 8:12
TX002411,AC00129,206.25,10/3/2023 16:22,Debit,Baltimore,ATM,74,Retired,1,3651.07,11/4/2024 8:07
TX002412,AC00362,116.76,1/16/2023 16:55,Debit,Philadelphia,ATM,51,Engineer,1,4480.43,11/4/2024 8:07
TX002413,AC00155,91.5,3/27/2023 16:26,Debit,Omaha,ATM,47,Doctor,1,667.66,11/4/2024 8:07
TX002414,AC00019,489.31,4/3/2023 16:34,Debit,Louisville,Branch,43,Engineer,1,5595.22,11/4/2024 8:12
TX002415,AC00028,1664.33,9/25/2023 17:11,Debit,San Antonio,Branch,18,Student,1,1588.31,11/4/2024 8:07
TX002416,AC00459,414.49,2/13/2023 16:03,Credit,Phoenix,Online,58,Doctor,1,12709.58,11/4/2024 8:09
TX002417,AC00069,315.13,12/5/2023 16:04,Debit,Omaha,Branch,30,Engineer,1,6570.94,11/4/2024 8:07
TX002418,AC00046,28.38,10/3/2023 16:39,Debit,Tucson,Branch,45,Doctor,1,8892.62,11/4/2024 8:09
TX002419,AC00067,456.05,3/17/2023 17:03,Debit,Detroit,Branch,68,Doctor,1,11729.51,11/4/2024 8:10
TX002420,AC00257,277.22,8/17/2023 17:10,Debit,Kansas City,Branch,35,Doctor,1,12104.51,11/4/2024 8:07
TX002421,AC00215,54.84,5/8/2023 16:48,Debit,Kansas City,Online,52,Retired,1,3495.51,11/4/2024 8:11
TX002422,AC00152,29.92,1/1/2024 16:25,Credit,Denver,Online,68,Doctor,1,7855.01,11/4/2024 8:10
TX002423,AC00306,133.06,2/3/2023 17:00,Debit,Las Vegas,Online,35,Engineer,1,8843.44,11/4/2024 8:09
TX002424,AC00340,332.06,6/21/2023 16:38,Debit,Seattle,ATM,29,Doctor,4,11826.52,11/4/2024 8:06
TX002425,AC00116,14.34,10/17/2023 17:51,Credit,Memphis,Online,67,Retired,1,7932.51,11/4/2024 8:07
TX002426,AC00306,468.32,6/8/2023 16:20,Debit,Fresno,Online,69,Retired,1,4710.04,11/4/2024 8:06
TX002427,AC00032,582.17,12/7/2023 16:02,Debit,Tucson,Branch,57,Engineer,1,7310.83,11/4/2024 8:08
TX002428,AC00374,245.62,12/15/2023 17:01,Debit,San Antonio,Branch,23,Student,1,1879.82,11/4/2024 8:08
TX002429,AC00303,981.9,11/28/2023 16:17,Credit,Baltimore,Online,43,Doctor,1,9018.33,11/4/2024 8:06
TX002430,AC00464,83.6,12/29/2023 18:29,Debit,San Jose,ATM,47,Doctor,1,13899.24,11/4/2024 8:09
TX002431,AC00245,331.22,5/25/2023 16:27,Credit,Oklahoma City,Branch,61,Doctor,1,12613.25,11/4/2024 8:12
TX002432,AC00373,57.49,11/16/2023 18:09,Credit,Detroit,Online,24,Student,1,765.15,11/4/2024 8:11
TX002433,AC00386,85.58,11/23/2023 17:17,Debit,Fort Worth,ATM,55,Engineer,1,7794.84,11/4/2024 8:07
TX002434,AC00078,157.56,4/11/2023 17:06,Debit,Indianapolis,Branch,43,Doctor,1,7541.16,11/4/2024 8:07
TX002435,AC00424,230.3,2/24/2023 16:57,Debit,Colorado Springs,Online,46,Engineer,1,8356.88,11/4/2024 8:08
TX002436,AC00033,305.92,12/6/2023 16:42,Debit,El Paso,ATM,72,Retired,1,1445.47,11/4/2024 8:08
TX002437,AC00046,942.7,11/6/2023 16:24,Debit,Boston,Online,35,Engineer,1,5141.32,11/4/2024 8:11
TX002438,AC00298,116.33,2/17/2023 16:37,Debit,Fresno,Branch,27,Student,1,1696.15,11/4/2024 8:08
TX002439,AC00432,537.71,4/4/2023 16:07,Credit,Mesa,Online,19,Student,1,1806.08,11/4/2024 8:07
TX002440,AC00439,538.17,9/26/2023 17:27,Credit,Washington,Branch,27,Engineer,1,5908.04,11/4/2024 8:10
TX002441,AC00407,219.44,7/20/2023 18:13,Debit,Washington,Online,42,Engineer,1,4207.27,11/4/2024 8:09
TX002442,AC00004,61.62,10/9/2023 16:01,Debit,Miami,Online,57,Doctor,1,8365.37,11/4/2024 8:12
TX002443,AC00079,58.77,7/13/2023 16:35,Debit,Memphis,Online,27,Engineer,1,7261.7,11/4/2024 8:06
TX002444,AC00356,538.13,9/7/2023 17:44,Debit,Charlotte,ATM,62,Retired,1,5008.59,11/4/2024 8:12
TX002445,AC00269,177.05,8/29/2023 16:22,Debit,Philadelphia,Branch,24,Student,1,4287.82,11/4/2024 8:06
TX002446,AC00439,403.01,9/4/2023 17:32,Debit,Washington,Online,63,Doctor,3,10513.52,11/4/2024 8:09
TX002447,AC00014,719.76,3/30/2023 17:50,Debit,San Francisco,Branch,19,Student,1,690.52,11/4/2024 8:11
TX002448,AC00140,163.22,4/6/2023 18:06,Debit,Miami,Online,26,Student,1,1788.27,11/4/2024 8:07
TX002449,AC00460,242.85,10/23/2023 16:19,Debit,San Antonio,Online,42,Engineer,1,4672.8,11/4/2024 8:10
TX002450,AC00494,291.22,11/3/2023 16:45,Credit,Baltimore,Online,41,Engineer,1,3677.63,11/4/2024 8:09
TX002451,AC00325,56.52,12/4/2023 16:08,Debit,Omaha,ATM,42,Engineer,1,6911.2,11/4/2024 8:08
TX002452,AC00150,195.8,2/28/2023 17:37,Debit,Raleigh,Online,39,Doctor,1,12027.68,11/4/2024 8:06
TX002453,AC00242,66.76,4/24/2023 18:29,Credit,Austin,Branch,36,Doctor,1,184.72,11/4/2024 8:10
TX002454,AC00222,190.9,10/9/2023 16:17,Debit,Jacksonville,Online,28,Student,1,101.25,11/4/2024 8:10
TX002455,AC00170,106.99,11/24/2023 17:00,Debit,Omaha,Branch,38,Engineer,1,5771.4,11/4/2024 8:10
TX002456,AC00043,655.81,5/5/2023 16:52,Debit,Omaha,ATM,55,Retired,2,4539.99,11/4/2024 8:12
TX002457,AC00487,107.1,6/16/2023 16:41,Credit,Philadelphia,Online,25,Student,1,193.8,11/4/2024 8:11
TX002458,AC00315,79.92,2/6/2023 17:32,Debit,Miami,ATM,44,Engineer,2,9138.76,11/4/2024 8:09
