TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,LoginAttempts,AccountBalance,PreviousTransactionDate
TRANSACTIONSUSERGROWTH20000018443,ACU00293,601.51,2024-03-29T21:00:00,Debit,Nashville,Branch,43,Engineer,1,3919.29,2024-03-27T10:00:00
TRANSACTIONSUSERGROWTH20000019646,ACU00286,710.31,2024-03-29T21:00:00,Debit,Memphis,Online,34,Student,1,2474.29,2024-03-28T14:00:00
TRANSACTIONSUSERGROWTH20000013515,ACU00205,78.50,2024-03-29T22:00:00,Debit,Dallas,Branch,54,Retired,1,7961.26,2024-03-26T12:00:00
TRANSACTIONSUSERGROWTH20000015367,ACU00847,550.32,2024-03-29T22:00:00,Credit,Austin,Online,46,Engineer,1,5091.45,2024-03-25T23:00:00
TRANSACTIONSUSERGROWTH20000015990,ACU00260,230.11,2024-03-29T22:00:00,Debit,Washington,Online,49,Doctor,1,5199.04,2024-03-28T11:00:00
TRANSACTIONSUSERGROWTH20000017122,ACU00182,103.16,2024-03-29T22:00:00,Credit,Sacramento,ATM,40,Doctor,2,8486.21,2024-03-26T02:00:00
TRANSACTIONSUSERGROWTH20000017724,ACU00784,992.99,2024-03-29T22:00:00,Debit,Dallas,Branch,35,Student,3,1572.67,2024-03-27T17:00:00
TRANSACTIONSUSERGROWTH20000018304,ACU00154,223.92,2024-03-29T22:00:00,Credit,Fort Worth,Online,44,Student,1,3308.38,2024-03-27T17:00:00
TRANSACTIONSUSERGROWTH20000018569,ACU00419,347.39,2024-03-29T22:00:00,Debit,Boston,Online,34,Student,1,3991.40,2024-03-29T11:00:00
TRANSACTIONSUSERGROWTH20000018650,ACU00500,522.31,2024-03-29T22:00:00,Debit,Portland,Online,50,Engineer,2,8682.46,2024-03-28T01:00:00
TRANSACTIONSUSERGROWTH20000019018,ACU00868,346.02,2024-03-29T22:00:00,Debit,Washington,ATM,49,Engineer,1,7094.96,2024-03-26T18:00:00
TRANSACTIONSUSERGROWTH20000019340,ACU01190,540.71,2024-03-29T22:00:00,Debit,Austin,Online,34,Student,3,5778.29,2024-03-27T11:00:00
TRANSACTIONSUSERGROWTH20000015796,ACU00066,661.07,2024-03-29T23:00:00,Credit,San Antonio,Branch,32,Student,1,5737.72,2024-03-26T07:00:00
TRANSACTIONSUSERGROWTH20000016782,ACU01052,137.16,2024-03-29T23:00:00,Credit,Las Vegas,ATM,42,Doctor,2,5022.42,2024-03-26T02:00:00
TRANSACTIONSUSERGROWTH20000017575,ACU00635,224.43,2024-03-29T23:00:00,Credit,Seattle,Branch,54,Engineer,1,6571.81,2024-03-27T20:00:00
TRANSACTIONSUSERGROWTH20000018592,ACU00442,403.48,2024-03-29T23:00:00,Credit,New York,Branch,62,Doctor,1,7666.54,2024-03-26T04:00:00
TRANSACTIONSUSERGROWTH20000019380,ACU00020,266.96,2024-03-29T23:00:00,Debit,Boston,ATM,46,Retired,3,3368.67,2024-03-29T14:00:00
TRANSACTIONSUSERGROWTH20000014493,ACU01183,383.07,2024-03-30T00:00:00,Debit,Atlanta,Branch,51,Engineer,1,6065.16,2024-03-26T04:00:00
TRANSACTIONSUSERGROWTH20000017587,ACU00647,174.83,2024-03-30T00:00:00,Debit,Dallas,Online,53,Retired,1,8741.02,2024-03-28T17:00:00
TRANSACTIONSUSERGROWTH20000017756,ACU00816,432.74,2024-03-30T00:00:00,Debit,Fresno,Branch,48,Engineer,2,4686.95,2024-03-29T06:00:00
TRANSACTIONSUSERGROWTH20000018093,ACU01153,555.94,2024-03-30T00:00:00,Debit,San Diego,Online,25,Student,1,3393.12,2024-03-27T22:00:00
TRANSACTIONSUSERGROWTH20000015004,ACU00484,684.80,2024-03-30T01:00:00,Debit,Memphis,Branch,37,Student,1,4812.13,2024-03-27T13:00:00
TRANSACTIONSUSERGROWTH20000016374,ACU00644,617.38,2024-03-30T01:00:00,Debit,Miami,Branch,44,Doctor,1,2245.77,2024-03-29T14:00:00
TRANSACTIONSUSERGROWTH20000018024,ACU01084,516.07,2024-03-30T01:00:00,Credit,Omaha,Online,60,Retired,2,6491.96,2024-03-29T08:00:00
TRANSACTIONSUSERGROWTH20000019363,ACU00003,182.59,2024-03-30T01:00:00,Credit,Mesa,Online,32,Engineer,2,4918.88,2024-03-28T14:00:00
TRANSACTIONSUSERGROWTH20000019573,ACU00213,555.71,2024-03-30T01:00:00,Debit,Portland,Online,50,Engineer,1,8116.06,2024-03-26T03:00:00
TRANSACTIONSUSERGROWTH20000019723,ACU00363,149.92,2024-03-30T01:00:00,Debit,Houston,Online,56,Doctor,1,9810.11,2024-03-29T07:00:00
TRANSACTIONSUSERGROWTH20000016978,ACU00038,258.21,2024-03-30T02:00:00,Debit,Los Angeles,ATM,28,Student,1,4963.12,2024-03-29T01:00:00
TRANSACTIONSUSERGROWTH20000017110,ACU00170,637.58,2024-03-30T02:00:00,Debit,Phoenix,Branch,41,Doctor,1,5512.40,2024-03-26T10:00:00
TRANSACTIONSUSERGROWTH20000019768,ACU00408,8.31,2024-03-30T02:00:00,Debit,Jacksonville,Online,55,Retired,1,3074.35,2024-03-28T01:00:00
TRANSACTIONSUSERGROWTH20000014994,ACU00474,406.81,2024-03-30T03:00:00,Debit,Miami,ATM,39,Student,1,4980.92,2024-03-27T04:00:00
TRANSACTIONSUSERGROWTH20000015535,ACU01015,281.14,2024-03-30T03:00:00,Debit,Milwaukee,Branch,29,Engineer,1,2503.22,2024-03-29T14:00:00
TRANSACTIONSUSERGROWTH20000017662,ACU00722,923.15,2024-03-30T03:00:00,Debit,Kansas City,ATM,70,Retired,1,1949.11,2024-03-27T01:00:00
TRANSACTIONSUSERGROWTH20000018031,ACU01091,194.37,2024-03-30T03:00:00,Debit,Detroit,Branch,28,Student,1,784.96,2024-03-26T11:00:00
TRANSACTIONSUSERGROWTH20000013808,ACU00498,109.83,2024-03-30T04:00:00,Debit,Tucson,Branch,31,Student,1,5400.92,2024-03-26T19:00:00
TRANSACTIONSUSERGROWTH20000014048,ACU00738,474.28,2024-03-30T04:00:00,Debit,Detroit,Branch,44,Doctor,2,6757.33,2024-03-26T09:00:00
TRANSACTIONSUSERGROWTH20000015312,ACU00792,197.78,2024-03-30T04:00:00,Debit,Detroit,Branch,42,Engineer,2,4367.12,2024-03-27T23:00:00
TRANSACTIONSUSERGROWTH20000019285,ACU01135,262.46,2024-03-30T04:00:00,Debit,San Diego,Online,46,Engineer,2,5771.81,2024-03-26T04:00:00
TRANSACTIONSUSERGROWTH20000019832,ACU00472,5.00,2024-03-30T04:00:00,Debit,Los Angeles,Online,54,Retired,1,6543.38,2024-03-26T11:00:00
TRANSACTIONSUSERGROWTH20000015847,ACU00117,296.18,2024-03-30T05:00:00,Debit,Fresno,Branch,34,Student,1,4287.42,2024-03-27T16:00:00
TRANSACTIONSUSERGROWTH20000015906,ACU00176,120.53,2024-03-30T05:00:00,Debit,Louisville,Online,43,Engineer,2,4093.72,2024-03-28T05:00:00
TRANSACTIONSUSERGROWTH20000016363,ACU00633,148.33,2024-03-30T05:00:00,Credit,San Jose,Branch,51,Engineer,1,6783.41,2024-03-27T07:00:00
TRANSACTIONSUSERGROWTH20000018300,ACU00150,81.76,2024-03-30T05:00:00,Credit,Chicago,Online,40,Student,1,3665.13,2024-03-29T14:00:00
TRANSACTIONSUSERGROWTH20000018792,ACU00642,488.39,2024-03-30T06:00:00,Debit,Milwaukee,ATM,59,Engineer,1,2052.91,2024-03-27T08:00:00
TRANSACTIONSUSERGROWTH20000018796,ACU00646,597.20,2024-03-30T06:00:00,Debit,San Diego,Online,48,Engineer,2,6191.86,2024-03-28T14:00:00
TRANSACTIONSUSERGROWTH20000019005,ACU00855,272.48,2024-03-30T06:00:00,Debit,Denver,ATM,51,Retired,3,5123.64,2024-03-28T05:00:00
TRANSACTIONSUSERGROWTH20000018051,ACU01111,346.53,2024-03-30T07:00:00,Debit,El Paso,Online,46,Student,1,9342.15,2024-03-27T18:00:00
TRANSACTIONSUSERGROWTH20000018595,ACU00445,575.92,2024-03-30T07:00:00,Debit,Memphis,ATM,50,Engineer,1,3711.32,2024-03-29T19:00:00
TRANSACTIONSUSERGROWTH20000018774,ACU00624,217.28,2024-03-30T07:00:00,Debit,Milwaukee,ATM,45,Doctor,2,9042.67,2024-03-28T20:00:00
TRANSACTIONSUSERGROWTH20000018870,ACU00720,122.10,2024-03-30T07:00:00,Credit,San Antonio,Branch,32,Student,2,667.66,2024-03-28T16:00:00
TRANSACTIONSUSERGROWTH20000018985,ACU00835,738.97,2024-03-30T07:00:00,Debit,Charlotte,Online,44,Student,1,7013.86,2024-03-29T15:00:00
TRANSACTIONSUSERGROWTH20000019896,ACU00536,153.89,2024-03-30T07:00:00,Debit,San Jose,Online,40,Student,1,5729.03,2024-03-29T13:00:00
TRANSACTIONSUSERGROWTH20000016091,ACU00361,408.00,2024-03-30T08:00:00,Debit,Memphis,ATM,53,Doctor,1,4309.55,2024-03-27T09:00:00
TRANSACTIONSUSERGROWTH20000016577,ACU00847,5.00,2024-03-30T08:00:00,Debit,San Diego,Online,46,Engineer,1,6082.20,2024-03-29T22:00:00
TRANSACTIONSUSERGROWTH20000016647,ACU00917,129.18,2024-03-30T08:00:00,Debit,Louisville,Branch,46,Student,1,6680.37,2024-03-29T21:00:00
TRANSACTIONSUSERGROWTH20000017312,ACU00372,228.19,2024-03-30T08:00:00,Credit,Atlanta,Branch,48,Student,1,3630.53,2024-03-26T08:00:00
TRANSACTIONSUSERGROWTH20000017729,ACU00789,114.23,2024-03-30T08:00:00,Credit,Philadelphia,Branch,62,Doctor,1,8217.40,2024-03-27T10:00:00
TRANSACTIONSUSERGROWTH20000019421,ACU00061,550.04,2024-03-30T08:00:00,Debit,Washington,ATM,42,Doctor,1,6735.67,2024-03-26T18:00:00
TRANSACTIONSUSERGROWTH20000017196,ACU00256,5.00,2024-03-30T09:00:00,Debit,Dallas,ATM,58,Engineer,3,8308.47,2024-03-26T11:00:00
TRANSACTIONSUSERGROWTH20000017937,ACU00997,249.92,2024-03-30T09:00:00,Debit,Nashville,ATM,38,Student,1,4798.58,2024-03-26T12:00:00
TRANSACTIONSUSERGROWTH20000015292,ACU00772,152.94,2024-03-30T10:00:00,Debit,Seattle,Online,54,Engineer,1,5385.83,2024-03-27T23:00:00
TRANSACTIONSUSERGROWTH20000018294,ACU00144,134.27,2024-03-30T10:00:00,Debit,San Diego,Online,38,Engineer,1,5816.75,2024-03-27T02:00:00
TRANSACTIONSUSERGROWTH20000015642,ACU01122,228.20,2024-03-30T11:00:00,Debit,Las Vegas,Branch,54,Engineer,1,6831.71,2024-03-28T12:00:00
TRANSACTIONSUSERGROWTH20000018618,ACU00468,99.29,2024-03-30T11:00:00,Debit,Oklahoma City,Online,24,Student,2,6237.04,2024-03-28T11:00:00
TRANSACTIONSUSERGROWTH20000019381,ACU00021,329.65,2024-03-30T11:00:00,Debit,Nashville,ATM,38,Student,1,3997.06,2024-03-27T22:00:00
TRANSACTIONSUSERGROWTH20000019737,ACU00377,651.74,2024-03-30T11:00:00,Debit,Phoenix,ATM,59,Retired,2,5495.25,2024-03-29T05:00:00
TRANSACTIONSUSERGROWTH20000014403,ACU01093,795.45,2024-03-30T12:00:00,Credit,Colorado Springs,Online,48,Retired,1,4511.02,2024-03-27T08:00:00
TRANSACTIONSUSERGROWTH20000014725,ACU00205,117.86,2024-03-30T12:00:00,Debit,Dallas,Online,54,Retired,1,7916.00,2024-03-29T22:00:00
TRANSACTIONSUSERGROWTH20000016533,ACU00803,108.75,2024-03-30T12:00:00,Debit,Austin,Branch,44,Engineer,1,6889.37,2024-03-27T03:00:00
TRANSACTIONSUSERGROWTH20000017244,ACU00304,317.65,2024-03-30T12:00:00,Debit,Fort Worth,ATM,68,Retired,2,3412.48,2024-03-26T17:00:00
TRANSACTIONSUSERGROWTH20000017289,ACU00349,545.45,2024-03-30T12:00:00,Debit,Colorado Springs,Online,41,Doctor,1,5459.13,2024-03-27T11:00:00
TRANSACTIONSUSERGROWTH20000017984,ACU01044,599.36,2024-03-30T12:00:00,Debit,Louisville,Branch,49,Retired,1,3660.98,2024-03-27T11:00:00
TRANSACTIONSUSERGROWTH20000019800,ACU00440,356.21,2024-03-30T12:00:00,Debit,Indianapolis,ATM,56,Doctor,1,8006.62,2024-03-27T11:00:00
TRANSACTIONSUSERGROWTH20000016258,ACU00528,48.34,2024-03-30T13:00:00,Debit,Milwaukee,Online,39,Student,1,5432.02,2024-03-27T03:00:00
TRANSACTIONSUSERGROWTH20000016723,ACU00993,208.84,2024-03-30T13:00:00,Debit,San Francisco,Branch,62,Retired,1,6024.56,2024-03-27T16:00:00
TRANSACTIONSUSERGROWTH20000017923,ACU00983,471.06,2024-03-30T13:00:00,Debit,Denver,ATM,39,Doctor,2,3746.50,2024-03-26T13:00:00
TRANSACTIONSUSERGROWTH20000018188,ACU00038,101.09,2024-03-30T13:00:00,Debit,Los Angeles,ATM,28,Student,1,6790.72,2024-03-30T02:00:00
TRANSACTIONSUSERGROWTH20000018557,ACU00407,327.42,2024-03-30T13:00:00,Credit,San Jose,Online,31,Student,1,5459.91,2024-03-26T13:00:00
TRANSACTIONSUSERGROWTH20000015630,ACU01110,5.00,2024-03-30T14:00:00,Debit,Phoenix,ATM,43,Engineer,1,4229.67,2024-03-27T06:00:00
TRANSACTIONSUSERGROWTH20000015741,ACU00011,530.99,2024-03-30T14:00:00,Debit,Colorado Springs,Online,46,Student,1,9050.17,2024-03-28T00:00:00
TRANSACTIONSUSERGROWTH20000016576,ACU00846,828.20,2024-03-30T14:00:00,Debit,San Diego,ATM,22,Student,1,1304.84,2024-03-28T09:00:00
TRANSACTIONSUSERGROWTH20000016605,ACU00875,728.04,2024-03-30T14:00:00,Credit,Colorado Springs,Branch,58,Engineer,1,6314.81,2024-03-27T05:00:00
TRANSACTIONSUSERGROWTH20000018801,ACU00651,129.56,2024-03-30T14:00:00,Debit,Omaha,Branch,44,Engineer,1,3722.69,2024-03-27T03:00:00
TRANSACTIONSUSERGROWTH20000019440,ACU00080,295.95,2024-03-30T14:00:00,Debit,Baltimore,Branch,45,Student,1,7348.63,2024-03-28T09:00:00
TRANSACTIONSUSERGROWTH20000019802,ACU00442,168.26,2024-03-30T14:00:00,Debit,Omaha,Branch,62,Doctor,2,11755.15,2024-03-29T23:00:00
TRANSACTIONSUSERGROWTH20000019997,ACU00637,54.91,2024-03-30T14:00:00,Debit,San Antonio,Branch,46,Retired,1,4243.30,2024-03-28T00:00:00
TRANSACTIONSUSERGROWTH20000013177,ACU01077,1138.64,2024-03-30T15:00:00,Debit,Seattle,Online,42,Student,1,5089.57,2024-03-29T21:00:00
TRANSACTIONSUSERGROWTH20000015901,ACU00171,326.38,2024-03-30T15:00:00,Debit,Portland,Online,48,Student,1,3165.48,2024-03-26T20:00:00
TRANSACTIONSUSERGROWTH20000016398,ACU00668,416.95,2024-03-30T15:00:00,Credit,Seattle,Branch,45,Doctor,1,7871.43,2024-03-27T18:00:00
TRANSACTIONSUSERGROWTH20000017399,ACU00459,318.45,2024-03-30T15:00:00,Debit,Washington,ATM,30,Student,1,3980.42,2024-03-27T03:00:00
TRANSACTIONSUSERGROWTH20000017827,ACU00887,172.60,2024-03-30T15:00:00,Debit,Charlotte,ATM,45,Retired,1,3575.52,2024-03-28T10:00:00
TRANSACTIONSUSERGROWTH20000019532,ACU00172,113.21,2024-03-30T15:00:00,Debit,San Diego,Branch,59,Retired,1,7612.31,2024-03-29T04:00:00
TRANSACTIONSUSERGROWTH20000019619,ACU00259,5.00,2024-03-30T15:00:00,Debit,Washington,Online,59,Doctor,1,6489.62,2024-03-29T02:00:00
TRANSACTIONSUSERGROWTH20000015798,ACU00068,588.98,2024-03-30T16:00:00,Debit,Washington,Online,59,Doctor,2,7806.02,2024-03-28T11:00:00
TRANSACTIONSUSERGROWTH20000015861,ACU00131,332.70,2024-03-30T16:00:00,Debit,Atlanta,Branch,50,Doctor,3,3873.14,2024-03-26T22:00:00
TRANSACTIONSUSERGROWTH20000015950,ACU00220,559.72,2024-03-30T16:00:00,Debit,Oklahoma City,Online,36,Doctor,1,5540.95,2024-03-27T13:00:00
TRANSACTIONSUSERGROWTH20000016322,ACU00592,604.67,2024-03-30T16:00:00,Debit,Miami,ATM,38,Student,1,2274.27,2024-03-26T16:00:00
TRANSACTIONSUSERGROWTH20000016742,ACU01012,152.00,2024-03-30T16:00:00,Debit,Atlanta,Online,48,Student,2,5179.34,2024-03-28T14:00:00
TRANSACTIONSUSERGROWTH20000017092,ACU00152,196.94,2024-03-30T16:00:00,Debit,Fresno,ATM,25,Student,1,617.04,2024-03-28T18:00:00
TRANSACTIONSUSERGROWTH20000017710,ACU00770,331.37,2024-03-30T16:00:00,Debit,Nashville,Online,61,Engineer,1,7011.86,2024-03-27T18:00:00
TRANSACTIONSUSERGROWTH20000017806,ACU00866,315.66,2024-03-30T16:00:00,Debit,Atlanta,Online,44,Doctor,1,5989.73,2024-03-28T02:00:00
TRANSACTIONSUSERGROWTH20000019060,ACU00910,320.90,2024-03-30T16:00:00,Debit,Kansas City,Branch,38,Student,1,4142.58,2024-03-28T19:00:00
TRANSACTIONSUSERGROWTH20000016074,ACU00344,104.75,2024-03-30T17:00:00,Debit,Charlotte,Online,56,Engineer,1,4680.74,2024-03-27T05:00:00
TRANSACTIONSUSERGROWTH20000017427,ACU00487,195.89,2024-03-30T17:00:00,Debit,Los Angeles,ATM,45,Engineer,1,7081.10,2024-03-28T10:00:00
TRANSACTIONSUSERGROWTH20000017885,ACU00945,464.02,2024-03-30T17:00:00,Debit,Indianapolis,Online,36,Student,1,3409.15,2024-03-29T08:00:00
TRANSACTIONSUSERGROWTH20000018797,ACU00647,738.59,2024-03-30T17:00:00,Credit,Tucson,Online,53,Retired,1,5114.16,2024-03-30T00:00:00
TRANSACTIONSUSERGROWTH20000019146,ACU00996,388.38,2024-03-30T17:00:00,Credit,Omaha,Branch,40,Student,2,3662.94,2024-03-28T17:00:00
TRANSACTIONSUSERGROWTH20000019840,ACU00480,419.36,2024-03-30T17:00:00,Debit,Boston,Online,34,Student,2,3494.97,2024-03-28T21:00:00
TRANSACTIONSUSERGROWTH20000019984,ACU00624,522.04,2024-03-30T17:00:00,Debit,Charlotte,Branch,45,Doctor,1,11567.54,2024-03-30T07:00:00
TRANSACTIONSUSERGROWTH20000016083,ACU00353,90.03,2024-03-30T18:00:00,Debit,San Francisco,ATM,23,Student,1,542.20,2024-03-27T07:00:00
TRANSACTIONSUSERGROWTH20000017796,ACU00856,446.40,2024-03-30T18:00:00,Debit,Raleigh,Branch,43,Student,1,6464.41,2024-03-27T03:00:00
TRANSACTIONSUSERGROWTH20000019140,ACU00990,393.60,2024-03-30T18:00:00,Credit,Milwaukee,Branch,48,Retired,1,6825.20,2024-03-28T16:00:00
TRANSACTIONSUSERGROWTH20000019571,ACU00211,286.66,2024-03-30T18:00:00,Credit,Oklahoma City,ATM,40,Student,1,1702.24,2024-03-28T06:00:00
TRANSACTIONSUSERGROWTH20000016977,ACU00037,5.00,2024-03-30T19:00:00,Debit,Miami,ATM,54,Retired,1,2468.66,2024-03-29T18:00:00
TRANSACTIONSUSERGROWTH20000017036,ACU00096,83.08,2024-03-30T19:00:00,Debit,Tucson,Branch,33,Engineer,2,5443.22,2024-03-29T08:00:00
TRANSACTIONSUSERGROWTH20000017584,ACU00644,964.54,2024-03-30T19:00:00,Debit,Louisville,ATM,44,Doctor,1,2390.70,2024-03-30T01:00:00
TRANSACTIONSUSERGROWTH20000018317,ACU00167,454.30,2024-03-30T19:00:00,Credit,San Diego,Branch,47,Student,1,5032.81,2024-03-27T14:00:00
TRANSACTIONSUSERGROWTH20000018457,ACU00307,484.63,2024-03-30T19:00:00,Debit,Mesa,Branch,26,Student,1,1846.97,2024-03-26T22:00:00
TRANSACTIONSUSERGROWTH20000014706,ACU00186,1560.34,2024-03-30T20:00:00,Debit,Tucson,Branch,33,Student,1,5061.28,2024-03-27T03:00:00
TRANSACTIONSUSERGROWTH20000015992,ACU00262,245.39,2024-03-30T20:00:00,Debit,Indianapolis,Online,49,Doctor,1,8066.09,2024-03-29T02:00:00
TRANSACTIONSUSERGROWTH20000016459,ACU00729,422.89,2024-03-30T20:00:00,Debit,New York,Branch,40,Student,1,8402.19,2024-03-27T17:00:00
TRANSACTIONSUSERGROWTH20000017701,ACU00761,284.17,2024-03-30T20:00:00,Debit,Memphis,Online,37,Engineer,1,5337.82,2024-03-26T20:00:00
TRANSACTIONSUSERGROWTH20000018499,ACU00349,411.88,2024-03-30T21:00:00,Credit,Oklahoma City,ATM,41,Doctor,1,6870.87,2024-03-30T12:00:00
TRANSACTIONSUSERGROWTH20000018955,ACU00805,281.91,2024-03-30T21:00:00,Credit,Sacramento,Branch,50,Student,1,5601.52,2024-03-27T05:00:00
TRANSACTIONSUSERGROWTH20000019344,ACU01194,339.95,2024-03-30T21:00:00,Debit,Indianapolis,Online,49,Doctor,1,3042.86,2024-03-27T04:00:00
TRANSACTIONSUSERGROWTH20000018848,ACU00698,5.00,2024-03-30T22:00:00,Credit,Nashville,ATM,35,Doctor,2,5723.91,2024-03-28T02:00:00
TRANSACTIONSUSERGROWTH20000019485,ACU00125,837.51,2024-03-30T22:00:00,Debit,Columbus,ATM,46,Retired,1,3178.92,2024-03-28T11:00:00
TRANSACTIONSUSERGROWTH20000019827,ACU00467,1169.07,2024-03-30T22:00:00,Debit,Miami,ATM,59,Retired,1,9327.63,2024-03-27T20:00:00
TRANSACTIONSUSERGROWTH20000014235,ACU00925,5.00,2024-03-30T23:00:00,Debit,Mesa,ATM,39,Doctor,1,5118.73,2024-03-28T07:00:00
TRANSACTIONSUSERGROWTH20000017426,ACU00486,775.48,2024-03-30T23:00:00,Debit,Philadelphia,Online,44,Student,1,2961.87,2024-03-29T03:00:00
TRANSACTIONSUSERGROWTH20000017683,ACU00743,153.19,2024-03-30T23:00:00,Credit,Indianapolis,Online,31,Student,2,3515.79,2024-03-29T20:00:00
TRANSACTIONSUSERGROWTH20000017838,ACU00898,260.95,2024-03-30T23:00:00,Debit,Jacksonville,Branch,48,Retired,1,4617.32,2024-03-28T16:00:00
TRANSACTIONSUSERGROWTH20000019217,ACU01067,158.18,2024-03-30T23:00:00,Credit,Dallas,ATM,58,Retired,2,2619.88,2024-03-27T13:00:00
TRANSACTIONSUSERGROWTH20000015567,ACU01047,5.00,2024-03-31T00:00:00,Debit,New York,Branch,34,Student,1,2998.84,2024-03-29T10:00:00
TRANSACTIONSUSERGROWTH20000016903,ACU01173,113.38,2024-03-31T00:00:00,Debit,Atlanta,Online,52,Retired,1,5412.18,2024-03-28T23:00:00
TRANSACTIONSUSERGROWTH20000017095,ACU00155,5.00,2024-03-31T00:00:00,Debit,Charlotte,ATM,53,Engineer,3,4181.11,2024-03-28T03:00:00
TRANSACTIONSUSERGROWTH20000018406,ACU00256,136.89,2024-03-31T00:00:00,Debit,New York,ATM,58,Engineer,1,7541.79,2024-03-30T09:00:00
TRANSACTIONSUSERGROWTH20000018635,ACU00485,1434.61,2024-03-31T00:00:00,Debit,Boston,Online,60,Doctor,1,7829.13,2024-03-27T04:00:00
TRANSACTIONSUSERGROWTH20000015481,ACU00961,151.97,2024-03-31T01:00:00,Credit,Oklahoma City,Branch,42,Student,1,3679.31,2024-03-27T04:00:00
TRANSACTIONSUSERGROWTH20000019150,ACU01000,155.86,2024-03-31T01:00:00,Debit,Fort Worth,Online,28,Student,1,6414.92,2024-03-28T12:00:00
TRANSACTIONSUSERGROWTH20000016733,ACU01003,285.77,2024-03-31T02:00:00,Debit,Tucson,Online,67,Doctor,1,862.59,2024-03-27T05:00:00
TRANSACTIONSUSERGROWTH20000017952,ACU01012,284.72,2024-03-31T02:00:00,Debit,Portland,Online,48,Student,1,3378.91,2024-03-30T16:00:00
TRANSACTIONSUSERGROWTH20000019715,ACU00355,62.72,2024-03-31T02:00:00,Debit,Detroit,Online,40,Student,1,3729.01,2024-03-27T07:00:00
TRANSACTIONSUSERGROWTH20000017006,ACU00066,1659.55,2024-03-31T03:00:00,Debit,Mesa,Branch,32,Student,2,6043.98,2024-03-29T23:00:00
TRANSACTIONSUSERGROWTH20000017906,ACU00966,165.59,2024-03-31T03:00:00,Debit,Washington,Online,43,Student,1,2676.46,2024-03-27T13:00:00
TRANSACTIONSUSERGROWTH20000016214,ACU00484,292.59,2024-03-31T04:00:00,Debit,San Antonio,ATM,37,Student,1,8304.07,2024-03-30T01:00:00
TRANSACTIONSUSERGROWTH20000017369,ACU00429,97.64,2024-03-31T04:00:00,Debit,Baltimore,Online,47,Student,1,5805.43,2024-03-27T12:00:00
TRANSACTIONSUSERGROWTH20000017418,ACU00478,174.16,2024-03-31T04:00:00,Debit,Chicago,Branch,57,Retired,1,7160.75,2024-03-29T12:00:00
TRANSACTIONSUSERGROWTH20000018418,ACU00268,5.00,2024-03-31T04:00:00,Debit,Los Angeles,Online,47,Retired,1,3399.87,2024-03-29T15:00:00
TRANSACTIONSUSERGROWTH20000019006,ACU00856,84.14,2024-03-31T04:00:00,Debit,Atlanta,Branch,43,Student,1,7492.99,2024-03-30T18:00:00
TRANSACTIONSUSERGROWTH20000019879,ACU00519,77.36,2024-03-31T04:00:00,Credit,Portland,ATM,38,Student,1,5194.78,2024-03-29T17:00:00
TRANSACTIONSUSERGROWTH20000000062,AC_GROWTH_100,399.48,2024-03-31T05:00:00,Credit,Indianapolis,ATM,31,Student,1,2536.55,2024-03-29T08:00:00
TRANSACTIONSUSERGROWTH20000016557,ACU00827,269.56,2024-03-31T05:00:00,Debit,Tucson,ATM,44,Engineer,2,8346.94,2024-03-28T09:00:00
TRANSACTIONSUSERGROWTH20000017872,ACU00932,593.46,2024-03-31T05:00:00,Debit,Dallas,Online,28,Student,2,1572.70,2024-03-29T15:00:00
TRANSACTIONSUSERGROWTH20000018911,ACU00761,281.90,2024-03-31T05:00:00,Debit,Memphis,Online,37,Engineer,1,7880.81,2024-03-30T20:00:00
TRANSACTIONSUSERGROWTH20000019612,ACU00252,384.28,2024-03-31T05:00:00,Debit,Virginia Beach,Branch,39,Student,1,5488.19,2024-03-28T09:00:00
TRANSACTIONSUSERGROWTH20000016884,ACU01154,574.39,2024-03-31T06:00:00,Credit,Baltimore,Branch,42,Student,1,4430.37,2024-03-28T20:00:00
TRANSACTIONSUSERGROWTH20000017033,ACU00093,317.76,2024-03-31T06:00:00,Debit,Miami,ATM,46,Retired,1,4008.67,2024-03-28T02:00:00
TRANSACTIONSUSERGROWTH20000017815,ACU00875,177.16,2024-03-31T06:00:00,Debit,Albuquerque,Branch,58,Engineer,1,3105.00,2024-03-30T14:00:00
TRANSACTIONSUSERGROWTH20000019070,ACU00920,325.27,2024-03-31T06:00:00,Debit,Detroit,Branch,28,Student,1,3900.71,2024-03-28T17:00:00
TRANSACTIONSUSERGROWTH20000019503,ACU00143,68.81,2024-03-31T06:00:00,Credit,Colorado Springs,Branch,50,Doctor,1,6936.39,2024-03-27T21:00:00
TRANSACTIONSUSERGROWTH20000016745,ACU01015,193.74,2024-03-31T07:00:00,Debit,Albuquerque,Online,29,Engineer,2,2126.27,2024-03-30T03:00:00
TRANSACTIONSUSERGROWTH20000019095,ACU00945,393.38,2024-03-31T07:00:00,Debit,San Jose,Online,36,Student,1,4856.89,2024-03-30T17:00:00
TRANSACTIONSUSERGROWTH20000016975,ACU00035,551.42,2024-03-31T08:00:00,Debit,Tucson,ATM,50,Engineer,1,7721.86,2024-03-27T18:00:00
TRANSACTIONSUSERGROWTH20000018247,ACU00097,35.02,2024-03-31T08:00:00,Debit,Milwaukee,Online,53,Doctor,1,8762.02,2024-03-28T22:00:00
