TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,LoginAttempts,AccountBalance,PreviousTransactionDate,ScenarioLabel,ScenarioRole
TRANSACTIONS2000BASELINE001761,ACB00081,177.59,2024-03-09T11:00:00,Debit,Nashville,ATM,48,Student,1,9793.06,2024-03-05T13:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001762,ACB00082,486.39,2024-02-19T07:00:00,Debit,Kansas City,Branch,52,Doctor,1,7457.06,2024-02-19T01:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001763,ACB00083,132.45,2024-03-05T17:00:00,Debit,Sacramento,Branch,35,Student,1,2701.55,2024-03-02T07:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001764,ACB00084,95.02,2024-02-24T12:00:00,Debit,San Francisco,Branch,48,Engineer,1,2368.13,2024-02-20T17:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001765,ACB00085,328.33,2024-02-03T15:00:00,Credit,Houston,Online,46,Engineer,1,3442.61,2024-02-03T02:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001766,ACB00086,151.84,2024-02-22T17:00:00,Debit,Detroit,Online,51,Retired,1,2451.88,2024-02-19T20:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001767,ACB00087,412.02,2024-02-20T23:00:00,Debit,San Diego,Branch,49,Doctor,1,4272.17,2024-02-19T13:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001768,ACB00088,326.91,2024-03-03T06:00:00,Debit,San Diego,ATM,52,Retired,1,3902.66,2024-03-01T01:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001769,ACB00089,453.94,2024-03-04T18:00:00,Debit,Albuquerque,ATM,38,Student,1,2438.57,2024-03-04T03:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001770,ACB00090,24.25,2024-03-25T13:00:00,Debit,El Paso,ATM,57,Retired,1,4954.85,2024-03-23T16:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001771,ACB00091,852.04,2024-03-06T02:00:00,Credit,Omaha,ATM,48,Engineer,2,6731.87,2024-03-04T12:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001772,ACB00092,281.45,2024-03-12T16:00:00,Debit,Albuquerque,Online,37,Student,1,5474.42,2024-03-10T05:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001773,ACB00093,41.00,2024-02-28T13:00:00,Debit,El Paso,Online,30,Engineer,1,2477.56,2024-02-24T20:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001774,ACB00094,374.75,2024-03-10T10:00:00,Debit,Milwaukee,ATM,59,Retired,1,2331.55,2024-03-09T20:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001775,ACB00095,252.37,2024-02-05T10:00:00,Credit,Baltimore,Online,65,Retired,1,5120.46,2024-02-02T02:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001776,ACB00096,337.27,2024-02-03T09:00:00,Debit,Miami,ATM,38,Student,1,4243.40,2024-02-02T03:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001777,ACB00097,5.00,2024-03-14T19:00:00,Debit,Milwaukee,Online,39,Doctor,1,7066.21,2024-03-12T00:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001778,ACB00098,260.31,2024-02-03T06:00:00,Debit,Raleigh,Online,47,Retired,1,4029.09,2024-01-30T17:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001779,ACB00099,5.00,2024-02-02T03:00:00,Debit,Omaha,Online,44,Student,1,5698.13,2024-02-01T14:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001780,ACB00100,450.95,2024-02-22T14:00:00,Debit,Houston,ATM,36,Doctor,1,7329.36,2024-02-19T17:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001781,ACB00101,580.85,2024-02-29T13:00:00,Debit,Dallas,Online,28,Student,2,1570.05,2024-02-29T03:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001782,ACB00102,319.83,2024-02-16T03:00:00,Debit,Columbus,Online,28,Student,1,7262.56,2024-02-13T15:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001783,ACB00103,99.67,2024-02-21T11:00:00,Debit,Milwaukee,ATM,26,Student,1,7721.33,2024-02-21T01:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001784,ACB00104,63.15,2024-02-29T06:00:00,Debit,Phoenix,Online,62,Retired,3,1662.59,2024-02-28T17:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001785,ACB00105,682.45,2024-02-23T23:00:00,Credit,Las Vegas,Online,40,Student,1,3817.94,2024-02-21T21:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001786,ACB00106,803.61,2024-02-11T21:00:00,Credit,Baltimore,Branch,50,Engineer,1,3563.99,2024-02-08T21:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001787,ACB00107,5.00,2024-03-08T07:00:00,Debit,Charlotte,Branch,51,Engineer,1,5733.43,2024-03-05T11:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001788,ACB00108,313.27,2024-02-17T09:00:00,Debit,El Paso,Branch,42,Doctor,2,7034.87,2024-02-14T04:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001789,ACB00109,176.56,2024-02-07T06:00:00,Debit,Philadelphia,Branch,49,Student,1,10019.45,2024-02-03T11:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001790,ACB00110,338.49,2024-03-08T18:00:00,Debit,Dallas,Online,61,Engineer,2,7556.37,2024-03-06T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001791,ACB00111,49.12,2024-02-17T20:00:00,Debit,San Diego,ATM,46,Retired,1,4545.50,2024-02-17T14:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001792,ACB00112,5.00,2024-02-12T12:00:00,Debit,Charlotte,ATM,46,Doctor,2,5368.78,2024-02-11T04:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001793,ACB00113,6.79,2024-03-13T01:00:00,Debit,Memphis,Branch,31,Student,1,3447.57,2024-03-09T18:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001794,ACB00114,261.23,2024-02-29T03:00:00,Debit,Austin,Branch,33,Student,1,3958.34,2024-02-26T20:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001795,ACB00115,51.87,2024-02-14T07:00:00,Credit,Colorado Springs,Branch,50,Doctor,1,8425.50,2024-02-13T05:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001796,ACB00116,271.71,2024-03-14T09:00:00,Debit,Houston,ATM,53,Student,1,4520.20,2024-03-12T05:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001797,ACB00117,120.32,2024-03-16T12:00:00,Debit,New York,Online,47,Retired,1,4688.97,2024-03-14T23:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001798,ACB00118,288.67,2024-02-04T18:00:00,Credit,San Francisco,Online,51,Engineer,1,8880.89,2024-02-01T18:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001799,ACB00119,169.44,2024-03-10T22:00:00,Debit,Austin,Branch,47,Engineer,3,6411.22,2024-03-09T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001800,ACB00120,36.46,2024-02-09T09:00:00,Debit,Columbus,ATM,40,Engineer,2,187.12,2024-02-07T16:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001801,ACB00001,5.00,2024-02-15T00:00:00,Credit,Columbus,ATM,39,Student,2,2305.63,2024-02-14T18:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001802,ACB00002,428.92,2024-02-23T16:00:00,Debit,Nashville,ATM,44,Student,1,5705.33,2024-02-19T22:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001803,ACB00003,70.80,2024-02-01T12:00:00,Debit,Oklahoma City,Online,38,Student,1,5213.16,2024-01-30T15:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001804,ACB00004,133.46,2024-02-26T19:00:00,Debit,Seattle,Branch,55,Doctor,1,6304.67,2024-02-26T05:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001805,ACB00005,23.62,2024-02-20T23:00:00,Debit,Columbus,Branch,43,Student,1,1282.69,2024-02-18T17:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001806,ACB00006,102.82,2024-03-19T01:00:00,Debit,Miami,Online,59,Engineer,1,9555.67,2024-03-16T18:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001807,ACB00007,119.22,2024-02-14T19:00:00,Debit,Phoenix,ATM,47,Engineer,1,4548.53,2024-02-14T07:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001808,ACB00008,824.11,2024-03-06T12:00:00,Credit,Austin,ATM,48,Engineer,1,4108.51,2024-03-04T23:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001809,ACB00009,137.79,2024-02-05T21:00:00,Debit,Philadelphia,ATM,71,Retired,1,6387.55,2024-02-04T21:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001810,ACB00010,633.87,2024-02-09T17:00:00,Debit,Atlanta,Branch,44,Doctor,2,6449.11,2024-02-07T15:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001811,ACB00011,880.26,2024-02-17T14:00:00,Debit,Fort Worth,Online,59,Retired,1,5287.21,2024-02-16T01:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001812,ACB00012,127.94,2024-03-08T05:00:00,Debit,Atlanta,ATM,33,Doctor,1,5258.73,2024-03-07T06:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001813,ACB00013,284.85,2024-02-21T12:00:00,Debit,Charlotte,Online,53,Engineer,1,9638.93,2024-02-17T22:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001814,ACB00014,5.00,2024-03-02T05:00:00,Debit,Indianapolis,ATM,34,Engineer,1,4831.49,2024-02-29T11:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001815,ACB00015,131.44,2024-02-10T00:00:00,Debit,Dallas,ATM,40,Doctor,1,5589.26,2024-02-06T01:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001816,ACB00016,95.48,2024-02-12T05:00:00,Debit,Charlotte,Branch,45,Retired,2,3605.55,2024-02-11T08:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001817,ACB00017,557.27,2024-03-12T15:00:00,Debit,Denver,ATM,45,Engineer,1,8124.52,2024-03-11T04:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001818,ACB00018,100.88,2024-03-04T08:00:00,Debit,Colorado Springs,Branch,45,Retired,1,4437.92,2024-03-01T07:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001819,ACB00019,305.30,2024-03-08T08:00:00,Debit,Milwaukee,ATM,68,Retired,1,3192.19,2024-03-07T01:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001820,ACB00020,10.63,2024-01-24T11:00:00,Debit,Omaha,Branch,48,Student,2,3751.61,2024-01-23T20:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001821,ACB00021,286.73,2024-02-01T05:00:00,Credit,San Francisco,Online,48,Engineer,1,4048.72,2024-01-29T01:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001822,ACB00022,98.82,2024-02-25T00:00:00,Debit,Boston,ATM,46,Retired,1,4393.79,2024-02-24T18:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001823,ACB00023,300.43,2024-02-18T12:00:00,Debit,San Jose,ATM,44,Student,2,5343.90,2024-02-14T21:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001824,ACB00024,216.89,2024-03-09T03:00:00,Credit,New York,ATM,31,Student,1,2230.53,2024-03-05T03:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001825,ACB00025,489.53,2024-03-17T02:00:00,Debit,Seattle,Online,65,Retired,1,5627.81,2024-03-16T17:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001826,ACB00026,176.65,2024-03-03T05:00:00,Debit,Kansas City,Branch,43,Student,2,5538.43,2024-02-29T00:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001827,ACB00027,386.53,2024-02-17T22:00:00,Debit,Baltimore,Online,51,Retired,1,3330.67,2024-02-14T04:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001828,ACB00028,132.27,2024-02-22T19:00:00,Debit,San Diego,ATM,25,Student,2,3643.46,2024-02-21T13:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001829,ACB00029,315.42,2024-03-09T01:00:00,Debit,Tucson,Online,58,Doctor,1,4773.89,2024-03-05T09:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001830,ACB00030,181.72,2024-03-27T11:00:00,Debit,Mesa,Online,46,Doctor,1,6800.68,2024-03-23T12:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001831,ACB00031,776.95,2024-03-02T08:00:00,Debit,San Antonio,ATM,20,Student,1,1626.40,2024-02-28T07:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001832,ACB00032,140.25,2024-02-20T12:00:00,Debit,El Paso,Online,39,Student,1,5453.09,2024-02-19T02:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001833,ACB00033,558.76,2024-02-09T04:00:00,Debit,Albuquerque,ATM,38,Student,2,2069.71,2024-02-07T00:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001834,ACB00034,169.00,2024-02-18T09:00:00,Debit,Denver,ATM,38,Engineer,1,448.38,2024-02-18T02:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001835,ACB00035,68.00,2024-02-09T23:00:00,Debit,San Antonio,ATM,42,Doctor,1,5940.79,2024-02-06T01:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001836,ACB00036,412.82,2024-03-14T08:00:00,Debit,Los Angeles,ATM,28,Student,1,6881.92,2024-03-11T00:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001837,ACB00037,394.53,2024-02-14T18:00:00,Debit,Milwaukee,ATM,51,Retired,2,3147.17,2024-02-13T06:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001838,ACB00038,5.00,2024-03-20T21:00:00,Debit,Baltimore,Online,44,Student,1,2703.73,2024-03-17T18:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001839,ACB00039,396.94,2024-03-17T03:00:00,Debit,Mesa,ATM,35,Student,1,2062.16,2024-03-16T03:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001840,ACB00040,423.29,2024-03-18T04:00:00,Debit,Indianapolis,Online,53,Student,1,2429.79,2024-03-15T14:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001841,ACB00041,317.80,2024-02-29T10:00:00,Credit,Fort Worth,ATM,55,Engineer,1,1618.21,2024-02-27T16:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001842,ACB00042,37.44,2024-02-14T04:00:00,Debit,Seattle,ATM,46,Student,1,11237.21,2024-02-11T06:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001843,ACB00043,199.26,2024-02-27T19:00:00,Debit,Phoenix,Branch,48,Doctor,2,3355.84,2024-02-27T04:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001844,ACB00044,336.15,2024-03-07T18:00:00,Debit,Los Angeles,Branch,44,Student,1,6515.85,2024-03-04T13:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001845,ACB00045,5.00,2024-02-13T05:00:00,Credit,Dallas,Branch,41,Student,1,6044.42,2024-02-11T01:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001846,ACB00046,628.98,2024-03-12T14:00:00,Debit,Philadelphia,Online,48,Engineer,1,7207.88,2024-03-10T22:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001847,ACB00047,62.86,2024-02-14T15:00:00,Debit,Detroit,Online,33,Student,1,2508.68,2024-02-11T09:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001848,ACB00048,155.71,2024-03-06T16:00:00,Debit,Philadelphia,ATM,71,Retired,1,7730.85,2024-03-04T20:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001849,ACB00049,393.18,2024-03-07T04:00:00,Debit,Virginia Beach,Online,48,Student,2,6509.02,2024-03-03T23:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001850,ACB00050,253.41,2024-02-06T12:00:00,Credit,Fort Worth,Online,46,Student,2,4961.10,2024-02-05T09:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001851,ACB00051,646.41,2024-03-07T21:00:00,Debit,Colorado Springs,Branch,42,Doctor,1,4830.46,2024-03-04T17:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001852,ACB00052,1557.16,2024-02-13T10:00:00,Credit,Memphis,Branch,40,Student,1,7583.80,2024-02-09T16:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001853,ACB00053,23.10,2024-02-13T12:00:00,Debit,Phoenix,ATM,40,Doctor,1,5803.33,2024-02-10T17:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001854,ACB00054,273.44,2024-03-03T12:00:00,Debit,Phoenix,Branch,48,Doctor,1,8624.98,2024-03-02T14:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001855,ACB00055,627.49,2024-03-05T12:00:00,Credit,San Francisco,Branch,40,Student,2,4239.30,2024-03-03T09:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001856,ACB00056,532.73,2024-03-03T19:00:00,Debit,Virginia Beach,Online,40,Doctor,2,6018.77,2024-02-28T20:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001857,ACB00057,5.00,2024-02-25T03:00:00,Debit,Omaha,ATM,37,Engineer,1,3758.27,2024-02-21T15:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001858,ACB00058,342.44,2024-01-30T23:00:00,Debit,Tucson,Online,24,Student,1,1205.00,2024-01-28T22:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001859,ACB00059,76.46,2024-03-09T19:00:00,Debit,Columbus,ATM,40,Engineer,1,171.14,2024-03-06T19:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001860,ACB00060,5.00,2024-02-13T01:00:00,Debit,Colorado Springs,Branch,62,Engineer,1,4774.26,2024-02-09T09:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001861,ACB00061,445.45,2024-03-10T08:00:00,Debit,Phoenix,Online,53,Retired,2,2148.86,2024-03-08T12:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001862,ACB00062,5.00,2024-03-23T22:00:00,Debit,Atlanta,Branch,50,Engineer,1,4502.03,2024-03-20T05:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001863,ACB00063,433.90,2024-02-08T04:00:00,Debit,San Diego,ATM,55,Retired,1,6550.80,2024-02-04T23:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001864,ACB00064,5.00,2024-03-01T08:00:00,Debit,Columbus,Branch,43,Student,1,1733.64,2024-02-28T20:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001865,ACB00065,544.27,2024-03-08T00:00:00,Credit,Jacksonville,ATM,47,Doctor,1,9364.92,2024-03-04T15:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001866,ACB00066,1038.39,2024-02-25T23:00:00,Debit,Philadelphia,Branch,44,Doctor,1,2739.58,2024-02-23T14:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001867,ACB00067,556.41,2024-02-05T06:00:00,Credit,Washington,Online,54,Retired,1,9946.20,2024-02-03T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001868,ACB00068,255.03,2024-03-10T17:00:00,Debit,Tucson,ATM,59,Retired,1,1783.75,2024-03-07T15:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001869,ACB00069,494.28,2024-03-10T13:00:00,Debit,Louisville,Branch,46,Retired,1,3165.29,2024-03-06T17:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001870,ACB00070,120.32,2024-02-22T06:00:00,Debit,Jacksonville,ATM,42,Student,1,3598.77,2024-02-18T12:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001871,ACB00071,341.80,2024-02-24T23:00:00,Debit,Nashville,Online,56,Retired,2,3522.25,2024-02-23T01:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001872,ACB00072,190.99,2024-02-21T14:00:00,Debit,Colorado Springs,Online,37,Student,1,6575.53,2024-02-21T08:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001873,ACB00073,574.12,2024-02-18T19:00:00,Credit,Chicago,Branch,55,Engineer,1,4492.59,2024-02-18T07:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001874,ACB00074,656.97,2024-02-21T23:00:00,Credit,San Francisco,Branch,45,Student,2,7595.39,2024-02-18T01:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001875,ACB00075,688.43,2024-02-25T08:00:00,Credit,Houston,Online,46,Engineer,1,2628.55,2024-02-22T22:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001876,ACB00076,238.75,2024-02-25T04:00:00,Debit,Fort Worth,Online,68,Retired,1,3620.26,2024-02-22T12:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001877,ACB00077,464.01,2024-03-11T01:00:00,Debit,Fort Worth,ATM,68,Retired,1,7113.43,2024-03-10T18:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001878,ACB00078,224.70,2024-03-08T05:00:00,Debit,Denver,ATM,37,Student,1,2188.79,2024-03-04T19:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001879,ACB00079,286.01,2024-02-16T02:00:00,Debit,Philadelphia,ATM,53,Doctor,1,6755.15,2024-02-15T14:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001880,ACB00080,118.95,2024-02-14T23:00:00,Debit,Austin,Online,52,Engineer,1,7514.26,2024-02-11T17:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001881,ACB00081,419.82,2024-03-11T09:00:00,Debit,Nashville,ATM,48,Student,1,7592.78,2024-03-09T11:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001882,ACB00082,494.03,2024-02-22T07:00:00,Debit,Kansas City,Branch,52,Doctor,1,7773.41,2024-02-19T07:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001883,ACB00083,248.77,2024-03-09T16:00:00,Debit,Miami,Branch,35,Student,1,2425.39,2024-03-05T17:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001884,ACB00084,181.22,2024-02-27T17:00:00,Debit,Omaha,ATM,48,Engineer,1,2478.99,2024-02-24T12:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001885,ACB00085,182.87,2024-02-07T01:00:00,Credit,Nashville,Online,46,Engineer,1,5230.07,2024-02-03T15:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001886,ACB00086,323.01,2024-02-24T04:00:00,Debit,Baltimore,Online,51,Retired,1,2414.36,2024-02-22T17:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001887,ACB00087,424.70,2024-02-24T16:00:00,Debit,San Diego,Online,49,Doctor,1,4054.94,2024-02-20T23:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001888,ACB00088,598.56,2024-03-07T04:00:00,Debit,Las Vegas,ATM,52,Retired,1,6755.84,2024-03-03T06:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001889,ACB00089,193.92,2024-03-05T18:00:00,Debit,Albuquerque,ATM,38,Student,1,2316.89,2024-03-04T18:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001890,ACB00090,32.92,2024-03-27T00:00:00,Debit,El Paso,ATM,57,Retired,1,8768.27,2024-03-25T13:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001891,ACB00091,580.26,2024-03-07T02:00:00,Debit,Fresno,ATM,48,Engineer,1,7785.11,2024-03-06T02:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001892,ACB00092,133.65,2024-03-15T12:00:00,Debit,Memphis,Online,37,Student,1,6110.91,2024-03-12T16:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001893,ACB00093,57.16,2024-03-02T18:00:00,Debit,El Paso,Online,30,Engineer,2,2081.80,2024-02-28T13:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001894,ACB00094,630.66,2024-03-12T21:00:00,Credit,Miami,Branch,59,Retired,1,2345.89,2024-03-10T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001895,ACB00095,440.82,2024-02-09T09:00:00,Debit,Baltimore,Online,65,Retired,1,6140.99,2024-02-05T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001896,ACB00096,5.00,2024-02-03T20:00:00,Debit,Miami,ATM,38,Student,2,3043.19,2024-02-03T09:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001897,ACB00097,596.36,2024-03-16T01:00:00,Debit,Mesa,Online,39,Doctor,1,4316.04,2024-03-14T19:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001898,ACB00098,323.74,2024-02-07T05:00:00,Debit,Denver,Branch,47,Retired,3,2211.30,2024-02-03T06:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE001899,ACB00099,273.42,2024-02-04T11:00:00,Debit,Fresno,Online,44,Student,1,6235.09,2024-02-02T03:00:00,BASELINE_NORMAL,overall_volume
