TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,LoginAttempts,AccountBalance,PreviousTransactionDate,ScenarioLabel,ScenarioRole
TRANSACTIONSUSERGROWTH1000000522,AC_GROWTH_500,560.65,2025-12-29T09:00:00,Credit,Baltimore,ATM,58,Engineer,1,8490.81,2025-12-27T07:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000523,AC_GROWTH_500,279.37,2025-12-31T07:00:00,Debit,Dallas,ATM,58,Engineer,1,9774.81,2025-12-29T09:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000524,AC_GROWTH_500,444.73,2026-01-01T10:00:00,Debit,San Jose,Branch,58,Engineer,3,8632.39,2025-12-31T07:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000525,AC_GROWTH_500,276.07,2026-01-02T21:00:00,Debit,Dallas,ATM,58,Engineer,3,4795.60,2026-01-01T10:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000526,AC_GROWTH_500,219.46,2026-01-03T12:00:00,Debit,San Jose,ATM,58,Engineer,1,8049.12,2026-01-02T21:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000527,AC_GROWTH_500,121.18,2026-01-04T09:00:00,Debit,Dallas,Branch,58,Engineer,2,11457.25,2026-01-03T12:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000528,AC_GROWTH_500,232.61,2026-01-06T18:00:00,Debit,San Jose,Branch,58,Engineer,2,11801.40,2026-01-04T09:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000529,AC_GROWTH_500,5.00,2026-01-09T07:00:00,Credit,San Jose,ATM,58,Engineer,1,8825.49,2026-01-06T18:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000530,AC_GROWTH_500,5.00,2026-01-11T20:00:00,Debit,San Jose,Branch,58,Engineer,1,12430.49,2026-01-09T07:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000531,AC_GROWTH_500,154.13,2026-01-12T09:00:00,Debit,Baltimore,ATM,58,Engineer,2,9877.61,2026-01-11T20:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000532,AC_GROWTH_500,264.53,2026-01-13T20:00:00,Credit,Dallas,Branch,58,Engineer,1,6969.78,2026-01-12T09:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000533,AC_GROWTH_500,289.89,2026-01-14T13:00:00,Credit,Baltimore,ATM,58,Engineer,1,7271.66,2026-01-13T20:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000534,AC_GROWTH_500,270.40,2026-01-15T08:00:00,Credit,Baltimore,Branch,58,Engineer,1,5171.05,2026-01-14T13:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000535,AC_GROWTH_500,285.01,2026-01-16T12:00:00,Debit,Baltimore,ATM,58,Engineer,1,10471.61,2026-01-15T08:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000536,AC_GROWTH_500,302.14,2026-01-17T03:00:00,Credit,Baltimore,Branch,58,Engineer,1,4655.42,2026-01-16T12:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000537,AC_GROWTH_500,610.79,2026-01-20T01:00:00,Credit,Baltimore,ATM,58,Engineer,1,5433.40,2026-01-17T03:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000538,AC_GROWTH_500,30.31,2026-01-22T20:00:00,Debit,Dallas,ATM,58,Engineer,3,9834.10,2026-01-20T01:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000539,AC_GROWTH_500,5.00,2026-01-23T10:00:00,Credit,San Jose,Branch,58,Engineer,1,9892.30,2026-01-22T20:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000540,AC_GROWTH_500,280.05,2026-01-24T13:00:00,Credit,San Jose,ATM,58,Engineer,1,7961.47,2026-01-23T10:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000541,AC_GROWTH_500,395.10,2026-01-25T13:00:00,Debit,Baltimore,ATM,58,Engineer,1,9060.17,2026-01-24T13:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000542,AC_GROWTH_500,148.03,2026-01-27T11:00:00,Credit,San Jose,ATM,58,Engineer,2,11229.84,2026-01-25T13:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000543,AC_GROWTH_500,290.79,2026-01-29T15:00:00,Debit,Baltimore,Branch,58,Engineer,1,7673.02,2026-01-27T11:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000544,AC_GROWTH_500,195.89,2026-01-31T05:00:00,Credit,Dallas,ATM,58,Engineer,1,9163.12,2026-01-29T15:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000545,AC_GROWTH_500,320.66,2026-02-01T13:00:00,Debit,Dallas,ATM,58,Engineer,1,10288.45,2026-01-31T05:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000546,AC_GROWTH_500,308.60,2026-02-04T09:00:00,Credit,San Jose,ATM,58,Engineer,1,10248.38,2026-02-01T13:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000547,AC_GROWTH_500,153.47,2026-02-06T21:00:00,Debit,Dallas,ATM,58,Engineer,2,12466.77,2026-02-04T09:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000548,AC_GROWTH_500,468.06,2026-02-07T20:00:00,Credit,Dallas,ATM,58,Engineer,1,8433.91,2026-02-06T21:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000549,AC_GROWTH_500,100.49,2026-02-09T14:00:00,Debit,Dallas,ATM,58,Engineer,2,10907.85,2026-02-07T20:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000550,AC_GROWTH_500,407.33,2026-02-12T07:00:00,Credit,San Jose,Branch,58,Engineer,1,11479.74,2026-02-09T14:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000551,AC_GROWTH_500,378.64,2026-02-13T20:00:00,Credit,Dallas,Branch,58,Engineer,1,10230.35,2026-02-12T07:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000552,AC_GROWTH_500,163.06,2026-02-15T09:00:00,Debit,Baltimore,ATM,58,Engineer,1,9694.07,2026-02-13T20:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000553,AC_GROWTH_500,156.59,2026-02-16T21:00:00,Debit,Baltimore,Branch,58,Engineer,1,11564.92,2026-02-15T09:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000554,AC_GROWTH_500,162.54,2026-02-18T15:00:00,Credit,San Jose,ATM,58,Engineer,1,6614.07,2026-02-16T21:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000555,AC_GROWTH_500,462.67,2026-02-19T22:00:00,Debit,Baltimore,ATM,58,Engineer,1,9541.88,2026-02-18T15:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000556,AC_GROWTH_500,314.95,2026-02-22T00:00:00,Debit,Dallas,ATM,58,Engineer,1,6336.72,2026-02-19T22:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000557,AC_GROWTH_500,323.64,2026-02-23T12:00:00,Credit,San Jose,ATM,58,Engineer,1,10364.41,2026-02-22T00:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000558,AC_GROWTH_500,119.11,2026-02-25T10:00:00,Debit,San Jose,Branch,58,Engineer,2,8608.52,2026-02-23T12:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000559,AC_GROWTH_500,230.14,2026-02-27T00:00:00,Credit,Dallas,Branch,58,Engineer,1,10567.91,2026-02-25T10:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000560,AC_GROWTH_500,359.77,2026-02-27T16:00:00,Debit,Baltimore,ATM,58,Engineer,1,5978.65,2026-02-27T00:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000561,AC_GROWTH_500,5.00,2026-03-02T12:00:00,Debit,Dallas,ATM,58,Engineer,1,7722.67,2026-02-27T16:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000562,AC_GROWTH_500,257.05,2026-03-05T08:00:00,Debit,San Jose,Branch,58,Engineer,1,8821.02,2026-03-02T12:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000563,AC_GROWTH_500,210.87,2026-03-06T04:00:00,Debit,San Jose,ATM,58,Engineer,1,5882.37,2026-03-05T08:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000564,AC_GROWTH_500,342.08,2026-03-08T05:00:00,Debit,Dallas,ATM,58,Engineer,1,7562.45,2026-03-06T04:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000565,AC_GROWTH_500,191.82,2026-03-09T18:00:00,Debit,Dallas,Branch,58,Engineer,2,6583.90,2026-03-08T05:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000566,AC_GROWTH_500,274.32,2026-03-12T15:00:00,Debit,Dallas,Branch,58,Engineer,1,7439.35,2026-03-09T18:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000567,AC_GROWTH_500,495.78,2026-03-15T06:00:00,Debit,San Jose,Branch,58,Engineer,1,10262.69,2026-03-12T15:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000568,AC_GROWTH_500,271.18,2026-03-17T12:00:00,Debit,San Jose,Branch,58,Engineer,1,10416.95,2026-03-15T06:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000569,AC_GROWTH_500,61.45,2026-03-19T22:00:00,Credit,Baltimore,ATM,58,Engineer,2,7147.81,2026-03-17T12:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000570,AC_GROWTH_500,689.40,2026-03-20T15:00:00,Credit,Baltimore,Branch,58,Engineer,1,8019.23,2026-03-19T22:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000571,AC_GROWTH_500,408.12,2026-03-21T14:00:00,Debit,Dallas,Branch,58,Engineer,1,10366.56,2026-03-20T15:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000572,AC_GROWTH_500,212.99,2026-03-22T07:00:00,Credit,Baltimore,ATM,58,Engineer,1,13562.89,2026-03-21T14:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000573,AC_GROWTH_500,408.84,2026-03-25T02:00:00,Debit,Baltimore,ATM,58,Engineer,1,10975.83,2026-03-22T07:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000574,AC_GROWTH_500,238.04,2026-03-27T03:00:00,Debit,Baltimore,ATM,58,Engineer,1,8618.52,2026-03-25T02:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000575,AC_GROWTH_500,300.57,2026-03-29T20:00:00,Credit,Baltimore,Branch,58,Engineer,1,10496.14,2026-03-27T03:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000576,AC_GROWTH_500,227.43,2026-04-01T05:00:00,Debit,Dallas,Branch,58,Engineer,1,8145.82,2026-03-29T20:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000577,AC_GROWTH_500,139.31,2026-04-02T04:00:00,Credit,Dallas,ATM,58,Engineer,1,6939.57,2026-04-01T05:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000578,AC_GROWTH_500,208.54,2026-04-04T05:00:00,Credit,Baltimore,Branch,58,Engineer,2,10237.67,2026-04-02T04:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000579,AC_GROWTH_500,381.33,2026-04-06T00:00:00,Credit,Baltimore,ATM,58,Engineer,2,13355.74,2026-04-04T05:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000580,AC_GROWTH_500,272.32,2026-04-06T21:00:00,Debit,Baltimore,Branch,58,Engineer,1,8657.43,2026-04-06T00:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000581,AC_GROWTH_500,246.65,2026-04-08T10:00:00,Credit,Baltimore,ATM,58,Engineer,1,5836.13,2026-04-06T21:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000582,AC_GROWTH_500,124.35,2026-04-10T16:00:00,Debit,Baltimore,ATM,58,Engineer,1,8066.00,2026-04-08T10:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000583,AC_GROWTH_500,319.23,2026-04-12T06:00:00,Debit,San Jose,Branch,58,Engineer,1,11212.97,2026-04-10T16:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000584,AC_GROWTH_500,639.27,2026-04-13T23:00:00,Debit,San Jose,ATM,58,Engineer,1,7760.05,2026-04-12T06:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000585,AC_GROWTH_500,152.14,2026-04-15T20:00:00,Credit,Dallas,Branch,58,Engineer,1,8375.85,2026-04-13T23:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000586,AC_GROWTH_500,293.07,2026-04-17T10:00:00,Debit,Dallas,ATM,58,Engineer,1,8843.23,2026-04-15T20:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000587,AC_GROWTH_500,177.39,2026-04-20T07:00:00,Debit,Dallas,ATM,58,Engineer,3,7428.46,2026-04-17T10:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000588,AC_GROWTH_500,335.60,2026-04-23T05:00:00,Credit,Baltimore,Branch,58,Engineer,1,9566.54,2026-04-20T07:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000589,AC_GROWTH_500,387.80,2026-04-23T21:00:00,Debit,San Jose,Branch,58,Engineer,1,12497.87,2026-04-23T05:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000590,AC_GROWTH_500,291.77,2026-04-25T05:00:00,Debit,Dallas,Branch,58,Engineer,1,15337.44,2026-04-23T21:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000591,AC_GROWTH_500,482.16,2026-04-26T19:00:00,Debit,Dallas,ATM,58,Engineer,2,6017.15,2026-04-25T05:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000592,AC_GROWTH_500,332.94,2026-04-28T05:00:00,Credit,Dallas,ATM,58,Engineer,1,11868.10,2026-04-26T19:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000593,AC_GROWTH_500,218.87,2026-04-30T01:00:00,Debit,Dallas,ATM,58,Engineer,1,6177.56,2026-04-28T05:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000594,AC_GROWTH_500,360.12,2026-05-01T09:00:00,Debit,Dallas,ATM,58,Engineer,1,10658.84,2026-04-30T01:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000595,AC_GROWTH_500,392.16,2026-05-03T10:00:00,Debit,Baltimore,Branch,58,Engineer,1,5551.67,2026-05-01T09:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000596,AC_GROWTH_500,439.52,2026-05-05T23:00:00,Debit,Dallas,ATM,58,Engineer,1,7634.06,2026-05-03T10:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000597,AC_GROWTH_500,206.22,2026-05-08T13:00:00,Debit,San Jose,ATM,58,Engineer,2,7586.92,2026-05-05T23:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000598,AC_GROWTH_500,129.97,2026-05-11T08:00:00,Debit,San Jose,ATM,58,Engineer,1,7041.82,2026-05-08T13:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000599,AC_GROWTH_500,5.00,2026-05-13T02:00:00,Debit,Dallas,ATM,58,Engineer,2,6477.05,2026-05-11T08:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000600,AC_GROWTH_500,475.00,2026-05-15T06:00:00,Debit,Dallas,ATM,58,Engineer,1,8288.95,2026-05-13T02:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000601,AC_GROWTH_500,50.99,2026-05-15T20:00:00,Credit,Baltimore,ATM,58,Engineer,3,7936.19,2026-05-15T06:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000602,AC_GROWTH_500,180.02,2026-05-18T04:00:00,Debit,Baltimore,ATM,58,Engineer,1,10338.84,2026-05-15T20:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000603,AC_GROWTH_500,319.23,2026-05-20T11:00:00,Credit,Dallas,ATM,58,Engineer,1,7431.17,2026-05-18T04:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000604,AC_GROWTH_500,343.60,2026-05-22T20:00:00,Credit,Baltimore,Branch,58,Engineer,2,5175.38,2026-05-20T11:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000605,AC_GROWTH_500,222.14,2026-05-24T01:00:00,Credit,San Jose,ATM,58,Engineer,2,11589.34,2026-05-22T20:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000606,AC_GROWTH_500,459.46,2026-05-26T16:00:00,Credit,Dallas,Branch,58,Engineer,1,6792.39,2026-05-24T01:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000607,AC_GROWTH_500,197.65,2026-05-27T04:00:00,Debit,Dallas,ATM,58,Engineer,2,3926.95,2026-05-26T16:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000608,AC_GROWTH_500,237.96,2026-05-27T23:00:00,Debit,San Jose,Branch,58,Engineer,1,9436.17,2026-05-27T04:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000609,AC_GROWTH_500,443.12,2026-05-30T15:00:00,Debit,San Jose,ATM,58,Engineer,1,9397.31,2026-05-27T23:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000610,AC_GROWTH_500,483.40,2026-06-02T02:00:00,Credit,Dallas,ATM,58,Engineer,2,8707.75,2026-05-30T15:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000611,AC_GROWTH_500,378.75,2026-06-02T21:00:00,Debit,Baltimore,ATM,58,Engineer,1,10262.06,2026-06-02T02:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000612,AC_GROWTH_500,264.82,2026-06-04T18:00:00,Credit,Dallas,ATM,58,Engineer,1,8595.38,2026-06-02T21:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000613,AC_GROWTH_500,441.60,2026-06-05T20:00:00,Debit,Baltimore,Branch,58,Engineer,2,7717.98,2026-06-04T18:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000614,AC_GROWTH_500,314.26,2026-06-06T21:00:00,Credit,Dallas,ATM,58,Engineer,2,7756.80,2026-06-05T20:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000615,AC_GROWTH_500,343.83,2026-06-09T18:00:00,Debit,Dallas,ATM,58,Engineer,1,6349.54,2026-06-06T21:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000616,AC_GROWTH_500,142.95,2026-06-10T19:00:00,Debit,Dallas,ATM,58,Engineer,1,6045.06,2026-06-09T18:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000617,AC_GROWTH_500,104.27,2026-06-13T03:00:00,Debit,Dallas,ATM,58,Engineer,1,6781.19,2026-06-10T19:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000618,AC_GROWTH_500,335.10,2026-06-13T20:00:00,Debit,San Jose,ATM,58,Engineer,2,9886.37,2026-06-13T03:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000619,AC_GROWTH_500,194.49,2026-06-15T18:00:00,Credit,Dallas,Branch,58,Engineer,1,8410.88,2026-06-13T20:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000620,AC_GROWTH_500,483.38,2026-06-16T17:00:00,Debit,Dallas,ATM,58,Engineer,1,13771.18,2026-06-15T18:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000621,AC_GROWTH_500,512.32,2026-06-17T05:00:00,Credit,Dallas,ATM,58,Engineer,1,9245.36,2026-06-16T17:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000622,AC_GROWTH_500,342.02,2026-06-18T08:00:00,Debit,San Jose,ATM,58,Engineer,1,8610.18,2026-06-17T05:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000623,AC_GROWTH_500,531.44,2026-06-19T15:00:00,Debit,Dallas,ATM,58,Engineer,3,10539.41,2026-06-18T08:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000624,AC_GROWTH_500,215.31,2026-06-20T12:00:00,Debit,Dallas,Branch,58,Engineer,1,4565.38,2026-06-19T15:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000625,AC_GROWTH_500,337.47,2026-06-22T03:00:00,Debit,Dallas,Branch,58,Engineer,2,6082.21,2026-06-20T12:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000626,AC_GROWTH_500,471.98,2026-06-23T01:00:00,Debit,San Jose,ATM,58,Engineer,1,8264.73,2026-06-22T03:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000627,AC_GROWTH_500,339.22,2026-06-25T01:00:00,Debit,Dallas,ATM,58,Engineer,1,7816.17,2026-06-23T01:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000628,AC_GROWTH_500,224.84,2026-06-26T12:00:00,Credit,Dallas,Branch,58,Engineer,1,10080.45,2026-06-25T01:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000629,AC_GROWTH_500,517.23,2026-06-28T23:00:00,Debit,San Jose,ATM,58,Engineer,1,5056.64,2026-06-26T12:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000630,AC_GROWTH_500,398.41,2026-07-01T05:00:00,Debit,San Jose,ATM,58,Engineer,1,8969.89,2026-06-28T23:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
