TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,LoginAttempts,AccountBalance,PreviousTransactionDate,ScenarioLabel,ScenarioRole
TRANSACTIONS20000BASELINE017841,ACB00065,595.58,2024-03-19T22:00:00,Debit,Philadelphia,Branch,46,Student,1,6397.83,2024-03-18T15:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017842,ACB00066,148.22,2024-02-13T23:00:00,Debit,Milwaukee,ATM,26,Student,1,7729.41,2024-02-13T11:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017843,ACB00067,114.22,2024-02-18T22:00:00,Debit,Indianapolis,Online,40,Doctor,1,6318.19,2024-02-15T05:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017844,ACB00068,454.94,2024-03-13T12:00:00,Debit,Raleigh,Branch,36,Doctor,1,4025.40,2024-03-12T04:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017845,ACB00069,201.99,2024-03-05T18:00:00,Credit,New York,Branch,62,Doctor,1,7256.29,2024-03-03T06:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017846,ACB00070,5.00,2024-03-05T01:00:00,Debit,Atlanta,Branch,32,Student,1,3412.02,2024-03-03T00:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017847,ACB00071,5.00,2024-02-02T13:00:00,Debit,Raleigh,ATM,55,Doctor,1,1831.73,2024-01-31T07:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017848,ACB00072,242.72,2024-03-02T00:00:00,Debit,San Francisco,Branch,48,Engineer,3,7092.41,2024-02-27T20:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017849,ACB00073,149.60,2024-02-07T08:00:00,Credit,Sacramento,Online,50,Student,1,5960.65,2024-02-05T22:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017850,ACB00074,45.16,2024-03-15T18:00:00,Debit,Columbus,ATM,40,Engineer,1,334.72,2024-03-13T19:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017851,ACB00075,379.82,2024-02-15T13:00:00,Debit,Raleigh,Branch,36,Doctor,1,3385.47,2024-02-12T05:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017852,ACB00076,1391.05,2024-02-21T13:00:00,Debit,Louisville,ATM,37,Student,2,8614.21,2024-02-18T00:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017853,ACB00077,374.52,2024-03-01T20:00:00,Debit,Charlotte,ATM,57,Student,1,4691.34,2024-03-01T09:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017854,ACB00078,306.11,2024-02-06T02:00:00,Debit,Detroit,Branch,33,Student,1,2835.66,2024-02-03T20:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017855,ACB00079,35.16,2024-02-16T06:00:00,Debit,Phoenix,Branch,43,Engineer,1,4870.34,2024-02-14T06:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017856,ACB00080,211.18,2024-03-13T01:00:00,Debit,Mesa,Online,46,Engineer,2,7351.95,2024-03-10T07:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017857,ACB00081,5.00,2024-03-19T12:00:00,Debit,Mesa,Branch,49,Retired,1,1615.42,2024-03-17T06:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017858,ACB00082,166.87,2024-03-11T04:00:00,Credit,Portland,ATM,59,Retired,3,9962.01,2024-03-09T16:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017859,ACB00083,110.75,2024-02-10T10:00:00,Debit,San Francisco,Online,30,Engineer,1,2897.66,2024-02-08T00:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017860,ACB00084,72.99,2024-02-15T12:00:00,Debit,San Francisco,Branch,48,Retired,3,5352.52,2024-02-14T11:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017861,ACB00085,265.31,2024-02-26T05:00:00,Debit,Nashville,Branch,43,Student,1,4594.91,2024-02-25T14:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017862,ACB00086,183.78,2024-02-07T05:00:00,Debit,Indianapolis,Online,56,Engineer,1,10734.95,2024-02-05T00:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017863,ACB00087,227.70,2024-02-27T06:00:00,Credit,Virginia Beach,Online,51,Retired,2,4123.77,2024-02-25T21:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017864,ACB00088,66.63,2024-03-13T16:00:00,Debit,Washington,Branch,21,Student,1,775.42,2024-03-10T02:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017865,ACB00089,5.00,2024-02-09T08:00:00,Credit,Detroit,Online,48,Doctor,1,9494.68,2024-02-07T05:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017866,ACB00090,263.98,2024-02-09T01:00:00,Debit,Memphis,Online,37,Engineer,2,6478.70,2024-02-07T20:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017867,ACB00091,552.91,2024-02-11T22:00:00,Debit,Sacramento,Online,62,Engineer,2,6699.74,2024-02-08T20:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017868,ACB00092,68.27,2024-02-24T20:00:00,Debit,Chicago,ATM,43,Doctor,1,6191.80,2024-02-23T15:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017869,ACB00093,92.59,2024-02-15T17:00:00,Debit,Indianapolis,Online,49,Doctor,1,10760.87,2024-02-12T16:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017870,ACB00094,479.83,2024-03-05T03:00:00,Credit,Indianapolis,Branch,51,Engineer,1,5886.02,2024-03-02T07:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017871,ACB00095,92.51,2024-03-10T19:00:00,Debit,Miami,Online,41,Engineer,2,5971.32,2024-03-07T15:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017872,ACB00096,307.00,2024-02-25T14:00:00,Debit,Tucson,ATM,51,Doctor,2,5869.55,2024-02-24T16:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017873,ACB00097,1142.66,2024-02-21T19:00:00,Debit,Los Angeles,ATM,48,Retired,1,6578.53,2024-02-17T20:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017874,ACB00098,306.54,2024-03-16T12:00:00,Debit,Fresno,Online,44,Student,1,3192.63,2024-03-13T14:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017875,ACB00099,343.53,2024-03-13T03:00:00,Debit,Miami,Online,53,Retired,1,2246.39,2024-03-10T20:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017876,ACB00100,5.00,2024-02-28T06:00:00,Debit,Las Vegas,Branch,38,Student,1,658.92,2024-02-27T07:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017877,ACB00101,596.56,2024-03-01T20:00:00,Debit,Dallas,ATM,43,Student,3,5832.18,2024-02-28T21:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017878,ACB00102,598.07,2024-02-15T02:00:00,Debit,San Jose,Online,50,Doctor,1,6379.69,2024-02-14T05:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017879,ACB00103,298.70,2024-03-20T18:00:00,Credit,Austin,Online,41,Doctor,1,5178.38,2024-03-17T13:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017880,ACB00104,847.44,2024-02-29T16:00:00,Debit,San Francisco,ATM,40,Student,2,4461.69,2024-02-28T21:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017881,ACB00105,724.60,2024-02-22T08:00:00,Credit,Fort Worth,Branch,55,Engineer,1,5067.13,2024-02-19T07:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017882,ACB00106,205.24,2024-02-03T01:00:00,Credit,Atlanta,ATM,53,Student,1,2918.00,2024-01-31T21:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017883,ACB00107,139.39,2024-03-10T10:00:00,Debit,Philadelphia,ATM,71,Retired,3,6214.40,2024-03-06T15:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017884,ACB00108,500.16,2024-03-19T09:00:00,Debit,Mesa,Online,35,Doctor,1,5115.53,2024-03-19T03:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017885,ACB00109,323.18,2024-03-15T11:00:00,Debit,Mesa,ATM,52,Retired,1,4165.14,2024-03-14T19:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017886,ACB00110,187.40,2024-02-24T04:00:00,Credit,Portland,Branch,43,Student,1,5668.88,2024-02-20T04:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017887,ACB00111,242.19,2024-02-06T11:00:00,Credit,Columbus,Branch,43,Student,1,2126.67,2024-02-05T17:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017888,ACB00112,533.65,2024-02-20T11:00:00,Debit,Jacksonville,ATM,49,Engineer,1,3971.98,2024-02-18T12:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017889,ACB00113,164.68,2024-02-05T05:00:00,Credit,Columbus,Branch,43,Student,1,2709.94,2024-02-04T17:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017890,ACB00114,337.25,2024-03-03T01:00:00,Credit,Dallas,Online,31,Student,2,3864.70,2024-03-02T12:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017891,ACB00115,618.03,2024-03-01T00:00:00,Debit,Fresno,ATM,47,Engineer,1,1185.55,2024-02-27T16:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017892,ACB00116,188.46,2024-02-24T11:00:00,Debit,Sacramento,Branch,48,Retired,1,3244.72,2024-02-22T02:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017893,ACB00117,261.52,2024-02-15T02:00:00,Debit,Mesa,ATM,46,Doctor,1,8522.68,2024-02-14T20:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017894,ACB00118,27.02,2024-03-06T20:00:00,Debit,Miami,Online,59,Engineer,1,7557.68,2024-03-06T14:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017895,ACB00119,715.24,2024-02-11T06:00:00,Debit,San Jose,Online,53,Retired,1,4185.80,2024-02-10T11:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017896,ACB00120,80.12,2024-02-04T00:00:00,Debit,Indianapolis,Branch,50,Engineer,2,5035.06,2024-02-01T02:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017897,ACB00121,146.56,2024-02-17T11:00:00,Debit,San Jose,ATM,40,Student,1,8165.77,2024-02-15T08:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017898,ACB00122,271.68,2024-02-23T04:00:00,Credit,Oklahoma City,Online,48,Doctor,1,7929.57,2024-02-22T06:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017899,ACB00123,449.24,2024-03-09T16:00:00,Debit,Boston,Branch,49,Engineer,1,6369.98,2024-03-07T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017900,ACB00124,5.00,2024-02-20T14:00:00,Debit,San Antonio,ATM,36,Student,1,2174.15,2024-02-17T20:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017901,ACB00125,710.28,2024-03-02T15:00:00,Debit,Detroit,ATM,39,Student,2,3697.20,2024-02-29T22:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017902,ACB00126,5.00,2024-03-19T17:00:00,Debit,Raleigh,Branch,60,Retired,1,11800.33,2024-03-18T09:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017903,ACB00127,140.35,2024-02-27T04:00:00,Debit,Omaha,Online,44,Student,1,5990.13,2024-02-26T09:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017904,ACB00128,600.13,2024-02-13T04:00:00,Debit,Fort Worth,Online,57,Retired,1,4962.64,2024-02-09T09:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017905,ACB00129,253.90,2024-03-14T08:00:00,Debit,Oklahoma City,ATM,42,Student,2,2855.90,2024-03-11T21:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017906,ACB00130,309.43,2024-03-03T22:00:00,Credit,Fresno,Branch,35,Engineer,1,2069.99,2024-03-01T17:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017907,ACB00131,69.09,2024-02-04T03:00:00,Debit,Indianapolis,Online,32,Student,1,2967.17,2024-02-01T21:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017908,ACB00132,318.33,2024-03-16T22:00:00,Debit,Memphis,Online,46,Retired,1,3424.25,2024-03-15T03:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017909,ACB00133,268.29,2024-02-12T18:00:00,Debit,Sacramento,ATM,44,Doctor,1,5430.95,2024-02-11T00:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017910,ACB00134,345.69,2024-02-14T16:00:00,Debit,Virginia Beach,Branch,47,Student,2,3867.87,2024-02-12T23:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017911,ACB00135,437.25,2024-03-01T18:00:00,Debit,Philadelphia,Online,45,Student,1,3892.96,2024-02-27T13:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017912,ACB00136,1121.23,2024-03-12T21:00:00,Debit,Las Vegas,Branch,40,Student,1,3914.22,2024-03-10T19:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017913,ACB00137,204.47,2024-03-03T08:00:00,Credit,Las Vegas,Online,46,Student,1,5156.74,2024-03-02T00:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017914,ACB00138,23.73,2024-02-25T19:00:00,Debit,Los Angeles,Branch,46,Student,2,2186.45,2024-02-22T12:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017915,ACB00139,71.20,2024-02-21T23:00:00,Debit,Milwaukee,Online,42,Student,1,4016.88,2024-02-18T16:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017916,ACB00140,551.03,2024-02-09T04:00:00,Debit,Colorado Springs,Branch,46,Engineer,1,3586.89,2024-02-08T03:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017917,ACB00141,596.79,2024-02-02T09:00:00,Credit,Fort Worth,ATM,40,Doctor,1,4768.17,2024-01-31T11:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017918,ACB00142,491.18,2024-03-21T05:00:00,Debit,Philadelphia,Online,54,Retired,2,3397.54,2024-03-19T20:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017919,ACB00143,5.00,2024-03-12T04:00:00,Debit,Raleigh,Online,48,Engineer,2,2856.55,2024-03-08T16:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017920,ACB00144,147.56,2024-02-14T14:00:00,Credit,El Paso,Branch,39,Student,3,6217.18,2024-02-13T20:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017921,ACB00145,433.94,2024-03-19T02:00:00,Debit,Kansas City,Branch,55,Doctor,1,5943.90,2024-03-17T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017922,ACB00146,407.81,2024-02-07T14:00:00,Credit,Atlanta,ATM,36,Student,2,5140.65,2024-02-05T07:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017923,ACB00147,97.57,2024-02-06T08:00:00,Debit,Virginia Beach,Branch,52,Engineer,1,10332.77,2024-02-02T14:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017924,ACB00148,390.91,2024-02-22T13:00:00,Debit,Boston,ATM,52,Doctor,1,7870.17,2024-02-20T18:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017925,ACB00149,323.93,2024-03-12T02:00:00,Debit,Oklahoma City,ATM,48,Student,1,4553.19,2024-03-09T17:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017926,ACB00150,13.24,2024-03-16T06:00:00,Debit,Raleigh,Online,45,Student,3,4254.65,2024-03-15T02:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017927,ACB00151,227.33,2024-02-22T13:00:00,Credit,San Diego,ATM,47,Student,2,5895.47,2024-02-21T02:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017928,ACB00152,103.55,2024-02-25T04:00:00,Debit,Austin,Online,35,Doctor,1,9403.20,2024-02-23T05:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017929,ACB00153,216.43,2024-02-11T15:00:00,Debit,Tucson,ATM,44,Engineer,1,7890.96,2024-02-10T03:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017930,ACB00154,436.10,2024-02-04T17:00:00,Credit,Tucson,Branch,41,Doctor,2,5837.46,2024-02-01T02:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017931,ACB00155,411.75,2024-03-18T20:00:00,Debit,Baltimore,ATM,46,Student,3,6377.95,2024-03-15T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017932,ACB00156,286.64,2024-02-17T21:00:00,Credit,Nashville,Branch,36,Student,2,6508.05,2024-02-15T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017933,ACB00157,349.09,2024-02-03T14:00:00,Credit,Dallas,Branch,49,Doctor,2,4009.43,2024-02-01T15:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017934,ACB00158,413.92,2024-03-05T21:00:00,Credit,Detroit,ATM,60,Engineer,1,7093.77,2024-03-04T02:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017935,ACB00159,75.29,2024-02-18T08:00:00,Credit,Nashville,Branch,36,Engineer,1,3470.71,2024-02-15T21:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017936,ACB00160,726.56,2024-02-09T13:00:00,Debit,Mesa,ATM,49,Retired,2,1392.20,2024-02-08T13:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017937,ACB00161,310.72,2024-02-04T20:00:00,Debit,Los Angeles,ATM,44,Doctor,1,4605.04,2024-02-01T06:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017938,ACB00162,310.63,2024-03-11T05:00:00,Debit,Jacksonville,ATM,47,Engineer,1,9472.09,2024-03-09T04:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017939,ACB00163,104.76,2024-02-24T05:00:00,Debit,San Antonio,Branch,32,Student,2,931.47,2024-02-23T12:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017940,ACB00164,208.00,2024-03-20T12:00:00,Debit,Jacksonville,Branch,55,Retired,1,1103.32,2024-03-18T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017941,ACB00165,442.48,2024-02-18T07:00:00,Debit,Miami,ATM,38,Student,1,2344.53,2024-02-15T07:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017942,ACB00166,5.00,2024-03-01T22:00:00,Debit,Louisville,Online,56,Engineer,1,9070.02,2024-02-28T18:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017943,ACB00167,433.15,2024-02-04T09:00:00,Debit,Indianapolis,Online,40,Engineer,1,3215.30,2024-02-03T08:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017944,ACB00168,912.70,2024-03-01T19:00:00,Debit,El Paso,Branch,41,Doctor,1,11913.13,2024-02-28T11:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017945,ACB00169,5.00,2024-01-30T06:00:00,Debit,Miami,ATM,52,Doctor,1,6932.59,2024-01-29T15:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017946,ACB00170,5.00,2024-02-18T04:00:00,Debit,New York,Online,44,Engineer,2,6915.57,2024-02-15T00:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017947,ACB00171,5.00,2024-02-11T06:00:00,Debit,Memphis,Branch,48,Retired,1,6084.96,2024-02-07T08:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017948,ACB00172,639.51,2024-02-14T05:00:00,Debit,Seattle,Online,42,Doctor,1,5661.86,2024-02-10T07:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017949,ACB00173,341.28,2024-02-16T12:00:00,Debit,Fort Worth,Online,68,Retired,1,7271.96,2024-02-12T17:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017950,ACB00174,157.73,2024-02-05T16:00:00,Debit,Fresno,Online,44,Retired,2,3469.43,2024-02-04T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017951,ACB00175,320.66,2024-02-27T10:00:00,Credit,Detroit,ATM,44,Engineer,1,8456.16,2024-02-26T07:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017952,ACB00176,343.14,2024-03-03T19:00:00,Debit,Tucson,Online,67,Doctor,1,862.34,2024-02-28T21:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017953,ACB00177,53.45,2024-02-07T09:00:00,Debit,San Antonio,ATM,60,Doctor,1,4506.11,2024-02-04T18:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017954,ACB00178,286.04,2024-02-25T05:00:00,Debit,Louisville,Branch,46,Engineer,2,3554.58,2024-02-24T21:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017955,ACB00179,492.92,2024-02-11T02:00:00,Debit,Boston,Online,42,Engineer,1,6779.68,2024-02-10T08:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017956,ACB00180,272.70,2024-02-09T20:00:00,Credit,Omaha,Online,48,Engineer,1,6082.69,2024-02-06T15:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017957,ACB00181,770.09,2024-02-07T15:00:00,Debit,El Paso,Online,30,Student,1,5255.38,2024-02-05T16:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017958,ACB00182,29.18,2024-02-22T18:00:00,Credit,San Francisco,Branch,43,Student,1,6337.21,2024-02-18T22:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017959,ACB00183,304.49,2024-02-24T15:00:00,Debit,Philadelphia,Online,60,Retired,2,8541.44,2024-02-22T21:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017960,ACB00184,511.71,2024-02-12T12:00:00,Credit,Portland,ATM,38,Student,1,5023.18,2024-02-09T13:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017961,ACB00185,658.12,2024-03-15T06:00:00,Debit,Houston,Online,48,Engineer,1,6550.72,2024-03-11T06:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017962,ACB00186,46.47,2024-02-23T18:00:00,Credit,Nashville,Online,56,Retired,1,4099.19,2024-02-20T05:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017963,ACB00187,565.48,2024-02-22T17:00:00,Credit,Atlanta,Online,26,Student,1,2165.93,2024-02-19T23:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017964,ACB00188,44.15,2024-02-07T22:00:00,Debit,Charlotte,Branch,52,Doctor,1,8121.40,2024-02-06T04:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017965,ACB00189,63.15,2024-02-08T00:00:00,Debit,Tucson,ATM,45,Engineer,2,6676.51,2024-02-07T09:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017966,ACB00190,622.18,2024-03-13T09:00:00,Debit,Atlanta,ATM,58,Engineer,1,5330.14,2024-03-11T17:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017967,ACB00191,140.79,2024-02-16T09:00:00,Debit,Omaha,Branch,40,Student,1,4125.06,2024-02-13T21:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017968,ACB00192,10.99,2024-02-16T16:00:00,Debit,Charlotte,Online,44,Student,1,6525.15,2024-02-14T23:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017969,ACB00193,158.62,2024-02-12T02:00:00,Debit,San Diego,ATM,44,Doctor,2,3700.30,2024-02-08T12:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017970,ACB00194,429.29,2024-03-14T11:00:00,Debit,Fresno,ATM,43,Doctor,1,5824.88,2024-03-12T13:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017971,ACB00195,123.94,2024-02-21T09:00:00,Debit,San Antonio,Branch,32,Student,1,557.08,2024-02-19T22:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017972,ACB00196,488.79,2024-03-10T18:00:00,Debit,Mesa,ATM,49,Retired,1,4021.93,2024-03-07T11:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017973,ACB00197,499.77,2024-02-11T08:00:00,Credit,Dallas,ATM,40,Doctor,1,5350.07,2024-02-10T21:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017974,ACB00198,389.74,2024-03-07T16:00:00,Credit,Louisville,ATM,28,Student,1,3053.12,2024-03-04T11:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017975,ACB00199,429.23,2024-03-16T18:00:00,Credit,Chicago,Online,54,Doctor,1,3474.38,2024-03-15T13:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017976,ACB00200,343.64,2024-02-11T06:00:00,Credit,Fort Worth,Online,34,Student,1,3098.43,2024-02-10T07:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017977,ACB00201,442.90,2024-03-05T08:00:00,Credit,Detroit,Branch,51,Engineer,1,6537.11,2024-03-05T01:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017978,ACB00202,98.86,2024-03-07T21:00:00,Credit,San Francisco,Online,55,Doctor,1,8029.30,2024-03-05T01:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE017979,ACB00203,540.30,2024-03-01T13:00:00,Debit,Omaha,Online,48,Engineer,2,5188.71,2024-03-01T05:00:00,BASELINE_NORMAL,overall_volume
